budget_name,budget_date,store_id,orders_budget_daily,sales_amount_daily
Budget_FY26_v1,2025-12-16,1,1000,155000.000000
Budget_FY26_v1,2025-12-17,1,1000,155000.000000
Budget_FY26_v1,2025-12-18,1,1000,155000.000000
Budget_FY26_v1,2025-12-19,1,1000,155000.000000
Budget_FY26_v1,2025-12-20,1,1000,155000.000000
Budget_FY26_v1,2025-12-21,1,1000,155000.000000
Budget_FY26_v1,2025-12-22,1,1000,155000.000000
Budget_FY26_v1,2025-12-23,1,1000,155000.000000
Budget_FY26_v1,2025-12-24,1,1000,155000.000000
Budget_FY26_v1,2025-12-25,1,1000,155000.000000
Budget_FY26_v1,2025-12-26,1,1000,155000.000000
Budget_FY26_v1,2025-12-27,1,1000,155000.000000
Budget_FY26_v1,2025-12-28,1,1000,155000.000000
Budget_FY26_v1,2025-12-29,1,1000,155000.000000
Budget_FY26_v1,2025-12-30,1,1000,155000.000000
Budget_FY26_v1,2025-12-31,1,1000,155000.000000
Budget_FY26_v1,2025-12-16,2,1000,155000.000000
Budget_FY26_v1,2025-12-17,2,1000,155000.000000
Budget_FY26_v1,2025-12-18,2,1000,155000.000000
Budget_FY26_v1,2025-12-19,2,1000,155000.000000
Budget_FY26_v1,2025-12-20,2,1000,155000.000000
Budget_FY26_v1,2025-12-21,2,1000,155000.000000
Budget_FY26_v1,2025-12-22,2,1000,155000.000000
Budget_FY26_v1,2025-12-23,2,1000,155000.000000
Budget_FY26_v1,2025-12-24,2,1000,155000.000000
Budget_FY26_v1,2025-12-25,2,1000,155000.000000
Budget_FY26_v1,2025-12-26,2,1000,155000.000000
Budget_FY26_v1,2025-12-27,2,1000,155000.000000
Budget_FY26_v1,2025-12-28,2,1000,155000.000000
Budget_FY26_v1,2025-12-29,2,1000,155000.000000
Budget_FY26_v1,2025-12-30,2,1000,155000.000000
Budget_FY26_v1,2025-12-31,2,1000,155000.000000
Budget_FY26_v1,2025-12-16,3,1000,155000.000000
Budget_FY26_v1,2025-12-17,3,1000,155000.000000
Budget_FY26_v1,2025-12-18,3,1000,155000.000000
Budget_FY26_v1,2025-12-19,3,1000,155000.000000
Budget_FY26_v1,2025-12-20,3,1000,155000.000000
Budget_FY26_v1,2025-12-21,3,1000,155000.000000
Budget_FY26_v1,2025-12-22,3,1000,155000.000000
Budget_FY26_v1,2025-12-23,3,1000,155000.000000
Budget_FY26_v1,2025-12-24,3,1000,155000.000000
Budget_FY26_v1,2025-12-25,3,1000,155000.000000
Budget_FY26_v1,2025-12-26,3,1000,155000.000000
Budget_FY26_v1,2025-12-27,3,1000,155000.000000
Budget_FY26_v1,2025-12-28,3,1000,155000.000000
Budget_FY26_v1,2025-12-29,3,1000,155000.000000
Budget_FY26_v1,2025-12-30,3,1000,155000.000000
Budget_FY26_v1,2025-12-31,3,1000,155000.000000
Budget_FY26_v1,2025-12-16,4,1000,155000.000000
Budget_FY26_v1,2025-12-17,4,1000,155000.000000
Budget_FY26_v1,2025-12-18,4,1000,155000.000000
Budget_FY26_v1,2025-12-19,4,1000,155000.000000
Budget_FY26_v1,2025-12-20,4,1000,155000.000000
Budget_FY26_v1,2025-12-21,4,1000,155000.000000
Budget_FY26_v1,2025-12-22,4,1000,155000.000000
Budget_FY26_v1,2025-12-23,4,1000,155000.000000
Budget_FY26_v1,2025-12-24,4,1000,155000.000000
Budget_FY26_v1,2025-12-25,4,1000,155000.000000
Budget_FY26_v1,2025-12-26,4,1000,155000.000000
Budget_FY26_v1,2025-12-27,4,1000,155000.000000
Budget_FY26_v1,2025-12-28,4,1000,155000.000000
Budget_FY26_v1,2025-12-29,4,1000,155000.000000
Budget_FY26_v1,2025-12-30,4,1000,155000.000000
Budget_FY26_v1,2025-12-31,4,1000,155000.000000
Budget_FY26_v1,2025-12-16,5,1000,155000.000000
Budget_FY26_v1,2025-12-17,5,1000,155000.000000
Budget_FY26_v1,2025-12-18,5,1000,155000.000000
Budget_FY26_v1,2025-12-19,5,1000,155000.000000
Budget_FY26_v1,2025-12-20,5,1000,155000.000000
Budget_FY26_v1,2025-12-21,5,1000,155000.000000
Budget_FY26_v1,2025-12-22,5,1000,155000.000000
Budget_FY26_v1,2025-12-23,5,1000,155000.000000
Budget_FY26_v1,2025-12-24,5,1000,155000.000000
Budget_FY26_v1,2025-12-25,5,1000,155000.000000
Budget_FY26_v1,2025-12-26,5,1000,155000.000000
Budget_FY26_v1,2025-12-27,5,1000,155000.000000
Budget_FY26_v1,2025-12-28,5,1000,155000.000000
Budget_FY26_v1,2025-12-29,5,1000,155000.000000
Budget_FY26_v1,2025-12-30,5,1000,155000.000000
Budget_FY26_v1,2025-12-31,5,1000,155000.000000
Budget_FY26_v1,2026-01-01,1,1130,176129.032259
Budget_FY26_v1,2026-01-02,1,1129,176129.032259
Budget_FY26_v1,2026-01-03,1,1129,176129.032258
Budget_FY26_v1,2026-01-04,1,1129,176129.032258
Budget_FY26_v1,2026-01-05,1,1129,176129.032258
Budget_FY26_v1,2026-01-06,1,1129,176129.032258
Budget_FY26_v1,2026-01-07,1,1129,176129.032258
Budget_FY26_v1,2026-01-08,1,1129,176129.032258
Budget_FY26_v1,2026-01-09,1,1129,176129.032258
Budget_FY26_v1,2026-01-10,1,1129,176129.032258
Budget_FY26_v1,2026-01-11,1,1129,176129.032258
Budget_FY26_v1,2026-01-12,1,1129,176129.032258
Budget_FY26_v1,2026-01-13,1,1129,176129.032258
Budget_FY26_v1,2026-01-14,1,1129,176129.032258
Budget_FY26_v1,2026-01-15,1,1129,176129.032258
Budget_FY26_v1,2026-01-16,1,1129,176129.032258
Budget_FY26_v1,2026-01-17,1,1129,176129.032258
Budget_FY26_v1,2026-01-18,1,1129,176129.032258
Budget_FY26_v1,2026-01-19,1,1129,176129.032258
Budget_FY26_v1,2026-01-20,1,1129,176129.032258
Budget_FY26_v1,2026-01-21,1,1129,176129.032258
Budget_FY26_v1,2026-01-22,1,1129,176129.032258
Budget_FY26_v1,2026-01-23,1,1129,176129.032258
Budget_FY26_v1,2026-01-24,1,1129,176129.032258
Budget_FY26_v1,2026-01-25,1,1129,176129.032258
Budget_FY26_v1,2026-01-26,1,1129,176129.032258
Budget_FY26_v1,2026-01-27,1,1129,176129.032258
Budget_FY26_v1,2026-01-28,1,1129,176129.032258
Budget_FY26_v1,2026-01-29,1,1129,176129.032258
Budget_FY26_v1,2026-01-30,1,1129,176129.032258
Budget_FY26_v1,2026-01-31,1,1129,176129.032258
Budget_FY26_v1,2026-01-01,2,1130,176129.032259
Budget_FY26_v1,2026-01-02,2,1129,176129.032259
Budget_FY26_v1,2026-01-03,2,1129,176129.032258
Budget_FY26_v1,2026-01-04,2,1129,176129.032258
Budget_FY26_v1,2026-01-05,2,1129,176129.032258
Budget_FY26_v1,2026-01-06,2,1129,176129.032258
Budget_FY26_v1,2026-01-07,2,1129,176129.032258
Budget_FY26_v1,2026-01-08,2,1129,176129.032258
Budget_FY26_v1,2026-01-09,2,1129,176129.032258
Budget_FY26_v1,2026-01-10,2,1129,176129.032258
Budget_FY26_v1,2026-01-11,2,1129,176129.032258
Budget_FY26_v1,2026-01-12,2,1129,176129.032258
Budget_FY26_v1,2026-01-13,2,1129,176129.032258
Budget_FY26_v1,2026-01-14,2,1129,176129.032258
Budget_FY26_v1,2026-01-15,2,1129,176129.032258
Budget_FY26_v1,2026-01-16,2,1129,176129.032258
Budget_FY26_v1,2026-01-17,2,1129,176129.032258
Budget_FY26_v1,2026-01-18,2,1129,176129.032258
Budget_FY26_v1,2026-01-19,2,1129,176129.032258
Budget_FY26_v1,2026-01-20,2,1129,176129.032258
Budget_FY26_v1,2026-01-21,2,1129,176129.032258
Budget_FY26_v1,2026-01-22,2,1129,176129.032258
Budget_FY26_v1,2026-01-23,2,1129,176129.032258
Budget_FY26_v1,2026-01-24,2,1129,176129.032258
Budget_FY26_v1,2026-01-25,2,1129,176129.032258
Budget_FY26_v1,2026-01-26,2,1129,176129.032258
Budget_FY26_v1,2026-01-27,2,1129,176129.032258
Budget_FY26_v1,2026-01-28,2,1129,176129.032258
Budget_FY26_v1,2026-01-29,2,1129,176129.032258
Budget_FY26_v1,2026-01-30,2,1129,176129.032258
Budget_FY26_v1,2026-01-31,2,1129,176129.032258
Budget_FY26_v1,2026-01-01,3,1130,176129.032259
Budget_FY26_v1,2026-01-02,3,1129,176129.032259
Budget_FY26_v1,2026-01-03,3,1129,176129.032258
Budget_FY26_v1,2026-01-04,3,1129,176129.032258
Budget_FY26_v1,2026-01-05,3,1129,176129.032258
Budget_FY26_v1,2026-01-06,3,1129,176129.032258
Budget_FY26_v1,2026-01-07,3,1129,176129.032258
Budget_FY26_v1,2026-01-08,3,1129,176129.032258
Budget_FY26_v1,2026-01-09,3,1129,176129.032258
Budget_FY26_v1,2026-01-10,3,1129,176129.032258
Budget_FY26_v1,2026-01-11,3,1129,176129.032258
Budget_FY26_v1,2026-01-12,3,1129,176129.032258
Budget_FY26_v1,2026-01-13,3,1129,176129.032258
Budget_FY26_v1,2026-01-14,3,1129,176129.032258
Budget_FY26_v1,2026-01-15,3,1129,176129.032258
Budget_FY26_v1,2026-01-16,3,1129,176129.032258
Budget_FY26_v1,2026-01-17,3,1129,176129.032258
Budget_FY26_v1,2026-01-18,3,1129,176129.032258
Budget_FY26_v1,2026-01-19,3,1129,176129.032258
Budget_FY26_v1,2026-01-20,3,1129,176129.032258
Budget_FY26_v1,2026-01-21,3,1129,176129.032258
Budget_FY26_v1,2026-01-22,3,1129,176129.032258
Budget_FY26_v1,2026-01-23,3,1129,176129.032258
Budget_FY26_v1,2026-01-24,3,1129,176129.032258
Budget_FY26_v1,2026-01-25,3,1129,176129.032258
Budget_FY26_v1,2026-01-26,3,1129,176129.032258
Budget_FY26_v1,2026-01-27,3,1129,176129.032258
Budget_FY26_v1,2026-01-28,3,1129,176129.032258
Budget_FY26_v1,2026-01-29,3,1129,176129.032258
Budget_FY26_v1,2026-01-30,3,1129,176129.032258
Budget_FY26_v1,2026-01-31,3,1129,176129.032258
Budget_FY26_v1,2026-01-01,4,1130,176129.032259
Budget_FY26_v1,2026-01-02,4,1129,176129.032259
Budget_FY26_v1,2026-01-03,4,1129,176129.032258
Budget_FY26_v1,2026-01-04,4,1129,176129.032258
Budget_FY26_v1,2026-01-05,4,1129,176129.032258
Budget_FY26_v1,2026-01-06,4,1129,176129.032258
Budget_FY26_v1,2026-01-07,4,1129,176129.032258
Budget_FY26_v1,2026-01-08,4,1129,176129.032258
Budget_FY26_v1,2026-01-09,4,1129,176129.032258
Budget_FY26_v1,2026-01-10,4,1129,176129.032258
Budget_FY26_v1,2026-01-11,4,1129,176129.032258
Budget_FY26_v1,2026-01-12,4,1129,176129.032258
Budget_FY26_v1,2026-01-13,4,1129,176129.032258
Budget_FY26_v1,2026-01-14,4,1129,176129.032258
Budget_FY26_v1,2026-01-15,4,1129,176129.032258
Budget_FY26_v1,2026-01-16,4,1129,176129.032258
Budget_FY26_v1,2026-01-17,4,1129,176129.032258
Budget_FY26_v1,2026-01-18,4,1129,176129.032258
Budget_FY26_v1,2026-01-19,4,1129,176129.032258
Budget_FY26_v1,2026-01-20,4,1129,176129.032258
Budget_FY26_v1,2026-01-21,4,1129,176129.032258
Budget_FY26_v1,2026-01-22,4,1129,176129.032258
Budget_FY26_v1,2026-01-23,4,1129,176129.032258
Budget_FY26_v1,2026-01-24,4,1129,176129.032258
Budget_FY26_v1,2026-01-25,4,1129,176129.032258
Budget_FY26_v1,2026-01-26,4,1129,176129.032258
Budget_FY26_v1,2026-01-27,4,1129,176129.032258
Budget_FY26_v1,2026-01-28,4,1129,176129.032258
Budget_FY26_v1,2026-01-29,4,1129,176129.032258
Budget_FY26_v1,2026-01-30,4,1129,176129.032258
Budget_FY26_v1,2026-01-31,4,1129,176129.032258
Budget_FY26_v1,2026-01-01,5,1130,176129.032259
Budget_FY26_v1,2026-01-02,5,1129,176129.032259
Budget_FY26_v1,2026-01-03,5,1129,176129.032258
Budget_FY26_v1,2026-01-04,5,1129,176129.032258
Budget_FY26_v1,2026-01-05,5,1129,176129.032258
Budget_FY26_v1,2026-01-06,5,1129,176129.032258
Budget_FY26_v1,2026-01-07,5,1129,176129.032258
Budget_FY26_v1,2026-01-08,5,1129,176129.032258
Budget_FY26_v1,2026-01-09,5,1129,176129.032258
Budget_FY26_v1,2026-01-10,5,1129,176129.032258
Budget_FY26_v1,2026-01-11,5,1129,176129.032258
Budget_FY26_v1,2026-01-12,5,1129,176129.032258
Budget_FY26_v1,2026-01-13,5,1129,176129.032258
Budget_FY26_v1,2026-01-14,5,1129,176129.032258
Budget_FY26_v1,2026-01-15,5,1129,176129.032258
Budget_FY26_v1,2026-01-16,5,1129,176129.032258
Budget_FY26_v1,2026-01-17,5,1129,176129.032258
Budget_FY26_v1,2026-01-18,5,1129,176129.032258
Budget_FY26_v1,2026-01-19,5,1129,176129.032258
Budget_FY26_v1,2026-01-20,5,1129,176129.032258
Budget_FY26_v1,2026-01-21,5,1129,176129.032258
Budget_FY26_v1,2026-01-22,5,1129,176129.032258
Budget_FY26_v1,2026-01-23,5,1129,176129.032258
Budget_FY26_v1,2026-01-24,5,1129,176129.032258
Budget_FY26_v1,2026-01-25,5,1129,176129.032258
Budget_FY26_v1,2026-01-26,5,1129,176129.032258
Budget_FY26_v1,2026-01-27,5,1129,176129.032258
Budget_FY26_v1,2026-01-28,5,1129,176129.032258
Budget_FY26_v1,2026-01-29,5,1129,176129.032258
Budget_FY26_v1,2026-01-30,5,1129,176129.032258
Budget_FY26_v1,2026-01-31,5,1129,176129.032258
Budget_FY26_v1,2026-02-01,1,1608,249910.714286
Budget_FY26_v1,2026-02-02,1,1608,249910.714286
Budget_FY26_v1,2026-02-03,1,1608,249910.714286
Budget_FY26_v1,2026-02-04,1,1608,249910.714286
Budget_FY26_v1,2026-02-05,1,1607,249910.714286
Budget_FY26_v1,2026-02-06,1,1607,249910.714286
Budget_FY26_v1,2026-02-07,1,1607,249910.714286
Budget_FY26_v1,2026-02-08,1,1607,249910.714286
Budget_FY26_v1,2026-02-09,1,1607,249910.714286
Budget_FY26_v1,2026-02-10,1,1607,249910.714286
Budget_FY26_v1,2026-02-11,1,1607,249910.714286
Budget_FY26_v1,2026-02-12,1,1607,249910.714286
Budget_FY26_v1,2026-02-13,1,1607,249910.714286
Budget_FY26_v1,2026-02-14,1,1607,249910.714286
Budget_FY26_v1,2026-02-15,1,1607,249910.714286
Budget_FY26_v1,2026-02-16,1,1607,249910.714286
Budget_FY26_v1,2026-02-17,1,1607,249910.714286
Budget_FY26_v1,2026-02-18,1,1607,249910.714286
Budget_FY26_v1,2026-02-19,1,1607,249910.714286
Budget_FY26_v1,2026-02-20,1,1607,249910.714286
Budget_FY26_v1,2026-02-21,1,1607,249910.714285
Budget_FY26_v1,2026-02-22,1,1607,249910.714285
Budget_FY26_v1,2026-02-23,1,1607,249910.714285
Budget_FY26_v1,2026-02-24,1,1607,249910.714285
Budget_FY26_v1,2026-02-25,1,1607,249910.714285
Budget_FY26_v1,2026-02-26,1,1607,249910.714285
Budget_FY26_v1,2026-02-27,1,1607,249910.714285
Budget_FY26_v1,2026-02-28,1,1607,249910.714285
Budget_FY26_v1,2026-02-01,2,1608,249910.714286
Budget_FY26_v1,2026-02-02,2,1608,249910.714286
Budget_FY26_v1,2026-02-03,2,1608,249910.714286
Budget_FY26_v1,2026-02-04,2,1608,249910.714286
Budget_FY26_v1,2026-02-05,2,1607,249910.714286
Budget_FY26_v1,2026-02-06,2,1607,249910.714286
Budget_FY26_v1,2026-02-07,2,1607,249910.714286
Budget_FY26_v1,2026-02-08,2,1607,249910.714286
Budget_FY26_v1,2026-02-09,2,1607,249910.714286
Budget_FY26_v1,2026-02-10,2,1607,249910.714286
Budget_FY26_v1,2026-02-11,2,1607,249910.714286
Budget_FY26_v1,2026-02-12,2,1607,249910.714286
Budget_FY26_v1,2026-02-13,2,1607,249910.714286
Budget_FY26_v1,2026-02-14,2,1607,249910.714286
Budget_FY26_v1,2026-02-15,2,1607,249910.714286
Budget_FY26_v1,2026-02-16,2,1607,249910.714286
Budget_FY26_v1,2026-02-17,2,1607,249910.714286
Budget_FY26_v1,2026-02-18,2,1607,249910.714286
Budget_FY26_v1,2026-02-19,2,1607,249910.714286
Budget_FY26_v1,2026-02-20,2,1607,249910.714286
Budget_FY26_v1,2026-02-21,2,1607,249910.714285
Budget_FY26_v1,2026-02-22,2,1607,249910.714285
Budget_FY26_v1,2026-02-23,2,1607,249910.714285
Budget_FY26_v1,2026-02-24,2,1607,249910.714285
Budget_FY26_v1,2026-02-25,2,1607,249910.714285
Budget_FY26_v1,2026-02-26,2,1607,249910.714285
Budget_FY26_v1,2026-02-27,2,1607,249910.714285
Budget_FY26_v1,2026-02-28,2,1607,249910.714285
Budget_FY26_v1,2026-02-01,3,1608,249910.714286
Budget_FY26_v1,2026-02-02,3,1608,249910.714286
Budget_FY26_v1,2026-02-03,3,1608,249910.714286
Budget_FY26_v1,2026-02-04,3,1608,249910.714286
Budget_FY26_v1,2026-02-05,3,1607,249910.714286
Budget_FY26_v1,2026-02-06,3,1607,249910.714286
Budget_FY26_v1,2026-02-07,3,1607,249910.714286
Budget_FY26_v1,2026-02-08,3,1607,249910.714286
Budget_FY26_v1,2026-02-09,3,1607,249910.714286
Budget_FY26_v1,2026-02-10,3,1607,249910.714286
Budget_FY26_v1,2026-02-11,3,1607,249910.714286
Budget_FY26_v1,2026-02-12,3,1607,249910.714286
Budget_FY26_v1,2026-02-13,3,1607,249910.714286
Budget_FY26_v1,2026-02-14,3,1607,249910.714286
Budget_FY26_v1,2026-02-15,3,1607,249910.714286
Budget_FY26_v1,2026-02-16,3,1607,249910.714286
Budget_FY26_v1,2026-02-17,3,1607,249910.714286
Budget_FY26_v1,2026-02-18,3,1607,249910.714286
Budget_FY26_v1,2026-02-19,3,1607,249910.714286
Budget_FY26_v1,2026-02-20,3,1607,249910.714286
Budget_FY26_v1,2026-02-21,3,1607,249910.714285
Budget_FY26_v1,2026-02-22,3,1607,249910.714285
Budget_FY26_v1,2026-02-23,3,1607,249910.714285
Budget_FY26_v1,2026-02-24,3,1607,249910.714285
Budget_FY26_v1,2026-02-25,3,1607,249910.714285
Budget_FY26_v1,2026-02-26,3,1607,249910.714285
Budget_FY26_v1,2026-02-27,3,1607,249910.714285
Budget_FY26_v1,2026-02-28,3,1607,249910.714285
Budget_FY26_v1,2026-02-01,4,1608,249910.714286
Budget_FY26_v1,2026-02-02,4,1608,249910.714286
Budget_FY26_v1,2026-02-03,4,1608,249910.714286
Budget_FY26_v1,2026-02-04,4,1608,249910.714286
Budget_FY26_v1,2026-02-05,4,1607,249910.714286
Budget_FY26_v1,2026-02-06,4,1607,249910.714286
Budget_FY26_v1,2026-02-07,4,1607,249910.714286
Budget_FY26_v1,2026-02-08,4,1607,249910.714286
Budget_FY26_v1,2026-02-09,4,1607,249910.714286
Budget_FY26_v1,2026-02-10,4,1607,249910.714286
Budget_FY26_v1,2026-02-11,4,1607,249910.714286
Budget_FY26_v1,2026-02-12,4,1607,249910.714286
Budget_FY26_v1,2026-02-13,4,1607,249910.714286
Budget_FY26_v1,2026-02-14,4,1607,249910.714286
Budget_FY26_v1,2026-02-15,4,1607,249910.714286
Budget_FY26_v1,2026-02-16,4,1607,249910.714286
Budget_FY26_v1,2026-02-17,4,1607,249910.714286
Budget_FY26_v1,2026-02-18,4,1607,249910.714286
Budget_FY26_v1,2026-02-19,4,1607,249910.714286
Budget_FY26_v1,2026-02-20,4,1607,249910.714286
Budget_FY26_v1,2026-02-21,4,1607,249910.714285
Budget_FY26_v1,2026-02-22,4,1607,249910.714285
Budget_FY26_v1,2026-02-23,4,1607,249910.714285
Budget_FY26_v1,2026-02-24,4,1607,249910.714285
Budget_FY26_v1,2026-02-25,4,1607,249910.714285
Budget_FY26_v1,2026-02-26,4,1607,249910.714285
Budget_FY26_v1,2026-02-27,4,1607,249910.714285
Budget_FY26_v1,2026-02-28,4,1607,249910.714285
Budget_FY26_v1,2026-02-01,5,1608,249910.714286
Budget_FY26_v1,2026-02-02,5,1608,249910.714286
Budget_FY26_v1,2026-02-03,5,1608,249910.714286
Budget_FY26_v1,2026-02-04,5,1608,249910.714286
Budget_FY26_v1,2026-02-05,5,1607,249910.714286
Budget_FY26_v1,2026-02-06,5,1607,249910.714286
Budget_FY26_v1,2026-02-07,5,1607,249910.714286
Budget_FY26_v1,2026-02-08,5,1607,249910.714286
Budget_FY26_v1,2026-02-09,5,1607,249910.714286
Budget_FY26_v1,2026-02-10,5,1607,249910.714286
Budget_FY26_v1,2026-02-11,5,1607,249910.714286
Budget_FY26_v1,2026-02-12,5,1607,249910.714286
Budget_FY26_v1,2026-02-13,5,1607,249910.714286
Budget_FY26_v1,2026-02-14,5,1607,249910.714286
Budget_FY26_v1,2026-02-15,5,1607,249910.714286
Budget_FY26_v1,2026-02-16,5,1607,249910.714286
Budget_FY26_v1,2026-02-17,5,1607,249910.714286
Budget_FY26_v1,2026-02-18,5,1607,249910.714286
Budget_FY26_v1,2026-02-19,5,1607,249910.714286
Budget_FY26_v1,2026-02-20,5,1607,249910.714286
Budget_FY26_v1,2026-02-21,5,1607,249910.714285
Budget_FY26_v1,2026-02-22,5,1607,249910.714285
Budget_FY26_v1,2026-02-23,5,1607,249910.714285
Budget_FY26_v1,2026-02-24,5,1607,249910.714285
Budget_FY26_v1,2026-02-25,5,1607,249910.714285
Budget_FY26_v1,2026-02-26,5,1607,249910.714285
Budget_FY26_v1,2026-02-27,5,1607,249910.714285
Budget_FY26_v1,2026-02-28,5,1607,249910.714285
Budget_FY26_v1,2026-03-01,1,1936,301935.483871
Budget_FY26_v1,2026-03-02,1,1936,301935.483871
Budget_FY26_v1,2026-03-03,1,1936,301935.483871
Budget_FY26_v1,2026-03-04,1,1936,301935.483871
