budget_name,budget_date,store_id,orders_budget_daily,sales_amount_daily
Budget_FY26_v1,2026-03-05,1,1936,301935.483871
Budget_FY26_v1,2026-03-06,1,1936,301935.483871
Budget_FY26_v1,2026-03-07,1,1936,301935.483871
Budget_FY26_v1,2026-03-08,1,1936,301935.483871
Budget_FY26_v1,2026-03-09,1,1936,301935.483871
Budget_FY26_v1,2026-03-10,1,1936,301935.483871
Budget_FY26_v1,2026-03-11,1,1936,301935.483871
Budget_FY26_v1,2026-03-12,1,1936,301935.483871
Budget_FY26_v1,2026-03-13,1,1936,301935.483871
Budget_FY26_v1,2026-03-14,1,1936,301935.483871
Budget_FY26_v1,2026-03-15,1,1936,301935.483871
Budget_FY26_v1,2026-03-16,1,1935,301935.483871
Budget_FY26_v1,2026-03-17,1,1935,301935.483871
Budget_FY26_v1,2026-03-18,1,1935,301935.483871
Budget_FY26_v1,2026-03-19,1,1935,301935.483871
Budget_FY26_v1,2026-03-20,1,1935,301935.483871
Budget_FY26_v1,2026-03-21,1,1935,301935.483871
Budget_FY26_v1,2026-03-22,1,1935,301935.483871
Budget_FY26_v1,2026-03-23,1,1935,301935.483871
Budget_FY26_v1,2026-03-24,1,1935,301935.483871
Budget_FY26_v1,2026-03-25,1,1935,301935.483871
Budget_FY26_v1,2026-03-26,1,1935,301935.483871
Budget_FY26_v1,2026-03-27,1,1935,301935.483871
Budget_FY26_v1,2026-03-28,1,1935,301935.483871
Budget_FY26_v1,2026-03-29,1,1935,301935.483871
Budget_FY26_v1,2026-03-30,1,1935,301935.483871
Budget_FY26_v1,2026-03-31,1,1935,301935.483870
Budget_FY26_v1,2026-03-01,2,1936,301935.483871
Budget_FY26_v1,2026-03-02,2,1936,301935.483871
Budget_FY26_v1,2026-03-03,2,1936,301935.483871
Budget_FY26_v1,2026-03-04,2,1936,301935.483871
Budget_FY26_v1,2026-03-05,2,1936,301935.483871
Budget_FY26_v1,2026-03-06,2,1936,301935.483871
Budget_FY26_v1,2026-03-07,2,1936,301935.483871
Budget_FY26_v1,2026-03-08,2,1936,301935.483871
Budget_FY26_v1,2026-03-09,2,1936,301935.483871
Budget_FY26_v1,2026-03-10,2,1936,301935.483871
Budget_FY26_v1,2026-03-11,2,1936,301935.483871
Budget_FY26_v1,2026-03-12,2,1936,301935.483871
Budget_FY26_v1,2026-03-13,2,1936,301935.483871
Budget_FY26_v1,2026-03-14,2,1936,301935.483871
Budget_FY26_v1,2026-03-15,2,1936,301935.483871
Budget_FY26_v1,2026-03-16,2,1935,301935.483871
Budget_FY26_v1,2026-03-17,2,1935,301935.483871
Budget_FY26_v1,2026-03-18,2,1935,301935.483871
Budget_FY26_v1,2026-03-19,2,1935,301935.483871
Budget_FY26_v1,2026-03-20,2,1935,301935.483871
Budget_FY26_v1,2026-03-21,2,1935,301935.483871
Budget_FY26_v1,2026-03-22,2,1935,301935.483871
Budget_FY26_v1,2026-03-23,2,1935,301935.483871
Budget_FY26_v1,2026-03-24,2,1935,301935.483871
Budget_FY26_v1,2026-03-25,2,1935,301935.483871
Budget_FY26_v1,2026-03-26,2,1935,301935.483871
Budget_FY26_v1,2026-03-27,2,1935,301935.483871
Budget_FY26_v1,2026-03-28,2,1935,301935.483871
Budget_FY26_v1,2026-03-29,2,1935,301935.483871
Budget_FY26_v1,2026-03-30,2,1935,301935.483871
Budget_FY26_v1,2026-03-31,2,1935,301935.483870
Budget_FY26_v1,2026-03-01,3,1936,301935.483871
Budget_FY26_v1,2026-03-02,3,1936,301935.483871
Budget_FY26_v1,2026-03-03,3,1936,301935.483871
Budget_FY26_v1,2026-03-04,3,1936,301935.483871
Budget_FY26_v1,2026-03-05,3,1936,301935.483871
Budget_FY26_v1,2026-03-06,3,1936,301935.483871
Budget_FY26_v1,2026-03-07,3,1936,301935.483871
Budget_FY26_v1,2026-03-08,3,1936,301935.483871
Budget_FY26_v1,2026-03-09,3,1936,301935.483871
Budget_FY26_v1,2026-03-10,3,1936,301935.483871
Budget_FY26_v1,2026-03-11,3,1936,301935.483871
Budget_FY26_v1,2026-03-12,3,1936,301935.483871
Budget_FY26_v1,2026-03-13,3,1936,301935.483871
Budget_FY26_v1,2026-03-14,3,1936,301935.483871
Budget_FY26_v1,2026-03-15,3,1936,301935.483871
Budget_FY26_v1,2026-03-16,3,1935,301935.483871
Budget_FY26_v1,2026-03-17,3,1935,301935.483871
Budget_FY26_v1,2026-03-18,3,1935,301935.483871
Budget_FY26_v1,2026-03-19,3,1935,301935.483871
Budget_FY26_v1,2026-03-20,3,1935,301935.483871
Budget_FY26_v1,2026-03-21,3,1935,301935.483871
Budget_FY26_v1,2026-03-22,3,1935,301935.483871
Budget_FY26_v1,2026-03-23,3,1935,301935.483871
Budget_FY26_v1,2026-03-24,3,1935,301935.483871
Budget_FY26_v1,2026-03-25,3,1935,301935.483871
Budget_FY26_v1,2026-03-26,3,1935,301935.483871
Budget_FY26_v1,2026-03-27,3,1935,301935.483871
Budget_FY26_v1,2026-03-28,3,1935,301935.483871
Budget_FY26_v1,2026-03-29,3,1935,301935.483871
Budget_FY26_v1,2026-03-30,3,1935,301935.483871
Budget_FY26_v1,2026-03-31,3,1935,301935.483870
Budget_FY26_v1,2026-03-01,4,1936,301935.483871
Budget_FY26_v1,2026-03-02,4,1936,301935.483871
Budget_FY26_v1,2026-03-03,4,1936,301935.483871
Budget_FY26_v1,2026-03-04,4,1936,301935.483871
Budget_FY26_v1,2026-03-05,4,1936,301935.483871
Budget_FY26_v1,2026-03-06,4,1936,301935.483871
Budget_FY26_v1,2026-03-07,4,1936,301935.483871
Budget_FY26_v1,2026-03-08,4,1936,301935.483871
Budget_FY26_v1,2026-03-09,4,1936,301935.483871
Budget_FY26_v1,2026-03-10,4,1936,301935.483871
Budget_FY26_v1,2026-03-11,4,1936,301935.483871
Budget_FY26_v1,2026-03-12,4,1936,301935.483871
Budget_FY26_v1,2026-03-13,4,1936,301935.483871
Budget_FY26_v1,2026-03-14,4,1936,301935.483871
Budget_FY26_v1,2026-03-15,4,1936,301935.483871
Budget_FY26_v1,2026-03-16,4,1935,301935.483871
Budget_FY26_v1,2026-03-17,4,1935,301935.483871
Budget_FY26_v1,2026-03-18,4,1935,301935.483871
Budget_FY26_v1,2026-03-19,4,1935,301935.483871
Budget_FY26_v1,2026-03-20,4,1935,301935.483871
Budget_FY26_v1,2026-03-21,4,1935,301935.483871
Budget_FY26_v1,2026-03-22,4,1935,301935.483871
Budget_FY26_v1,2026-03-23,4,1935,301935.483871
Budget_FY26_v1,2026-03-24,4,1935,301935.483871
Budget_FY26_v1,2026-03-25,4,1935,301935.483871
Budget_FY26_v1,2026-03-26,4,1935,301935.483871
Budget_FY26_v1,2026-03-27,4,1935,301935.483871
Budget_FY26_v1,2026-03-28,4,1935,301935.483871
Budget_FY26_v1,2026-03-29,4,1935,301935.483871
Budget_FY26_v1,2026-03-30,4,1935,301935.483871
Budget_FY26_v1,2026-03-31,4,1935,301935.483870
Budget_FY26_v1,2026-03-01,5,1936,301935.483871
Budget_FY26_v1,2026-03-02,5,1936,301935.483871
Budget_FY26_v1,2026-03-03,5,1936,301935.483871
Budget_FY26_v1,2026-03-04,5,1936,301935.483871
Budget_FY26_v1,2026-03-05,5,1936,301935.483871
Budget_FY26_v1,2026-03-06,5,1936,301935.483871
Budget_FY26_v1,2026-03-07,5,1936,301935.483871
Budget_FY26_v1,2026-03-08,5,1936,301935.483871
Budget_FY26_v1,2026-03-09,5,1936,301935.483871
Budget_FY26_v1,2026-03-10,5,1936,301935.483871
Budget_FY26_v1,2026-03-11,5,1936,301935.483871
Budget_FY26_v1,2026-03-12,5,1936,301935.483871
Budget_FY26_v1,2026-03-13,5,1936,301935.483871
Budget_FY26_v1,2026-03-14,5,1936,301935.483871
Budget_FY26_v1,2026-03-15,5,1936,301935.483871
Budget_FY26_v1,2026-03-16,5,1935,301935.483871
Budget_FY26_v1,2026-03-17,5,1935,301935.483871
Budget_FY26_v1,2026-03-18,5,1935,301935.483871
Budget_FY26_v1,2026-03-19,5,1935,301935.483871
Budget_FY26_v1,2026-03-20,5,1935,301935.483871
Budget_FY26_v1,2026-03-21,5,1935,301935.483871
Budget_FY26_v1,2026-03-22,5,1935,301935.483871
Budget_FY26_v1,2026-03-23,5,1935,301935.483871
Budget_FY26_v1,2026-03-24,5,1935,301935.483871
Budget_FY26_v1,2026-03-25,5,1935,301935.483871
Budget_FY26_v1,2026-03-26,5,1935,301935.483871
Budget_FY26_v1,2026-03-27,5,1935,301935.483871
Budget_FY26_v1,2026-03-28,5,1935,301935.483871
Budget_FY26_v1,2026-03-29,5,1935,301935.483871
Budget_FY26_v1,2026-03-30,5,1935,301935.483871
Budget_FY26_v1,2026-03-31,5,1935,301935.483870
Budget_FY26_v1,2026-04-01,1,2667,414666.666667
Budget_FY26_v1,2026-04-02,1,2667,414666.666667
Budget_FY26_v1,2026-04-03,1,2667,414666.666667
Budget_FY26_v1,2026-04-04,1,2667,414666.666667
Budget_FY26_v1,2026-04-05,1,2667,414666.666667
Budget_FY26_v1,2026-04-06,1,2667,414666.666667
Budget_FY26_v1,2026-04-07,1,2667,414666.666667
Budget_FY26_v1,2026-04-08,1,2667,414666.666667
Budget_FY26_v1,2026-04-09,1,2667,414666.666667
Budget_FY26_v1,2026-04-10,1,2667,414666.666667
Budget_FY26_v1,2026-04-11,1,2667,414666.666667
Budget_FY26_v1,2026-04-12,1,2667,414666.666667
Budget_FY26_v1,2026-04-13,1,2667,414666.666667
Budget_FY26_v1,2026-04-14,1,2667,414666.666667
Budget_FY26_v1,2026-04-15,1,2667,414666.666667
Budget_FY26_v1,2026-04-16,1,2667,414666.666667
Budget_FY26_v1,2026-04-17,1,2667,414666.666667
Budget_FY26_v1,2026-04-18,1,2667,414666.666667
Budget_FY26_v1,2026-04-19,1,2667,414666.666667
Budget_FY26_v1,2026-04-20,1,2667,414666.666667
Budget_FY26_v1,2026-04-21,1,2666,414666.666666
Budget_FY26_v1,2026-04-22,1,2666,414666.666666
Budget_FY26_v1,2026-04-23,1,2666,414666.666666
Budget_FY26_v1,2026-04-24,1,2666,414666.666666
Budget_FY26_v1,2026-04-25,1,2666,414666.666666
Budget_FY26_v1,2026-04-26,1,2666,414666.666666
Budget_FY26_v1,2026-04-27,1,2666,414666.666666
Budget_FY26_v1,2026-04-28,1,2666,414666.666666
Budget_FY26_v1,2026-04-29,1,2666,414666.666666
Budget_FY26_v1,2026-04-30,1,2666,414666.666666
Budget_FY26_v1,2026-04-01,2,2667,414666.666667
Budget_FY26_v1,2026-04-02,2,2667,414666.666667
Budget_FY26_v1,2026-04-03,2,2667,414666.666667
Budget_FY26_v1,2026-04-04,2,2667,414666.666667
Budget_FY26_v1,2026-04-05,2,2667,414666.666667
Budget_FY26_v1,2026-04-06,2,2667,414666.666667
Budget_FY26_v1,2026-04-07,2,2667,414666.666667
Budget_FY26_v1,2026-04-08,2,2667,414666.666667
Budget_FY26_v1,2026-04-09,2,2667,414666.666667
Budget_FY26_v1,2026-04-10,2,2667,414666.666667
Budget_FY26_v1,2026-04-11,2,2667,414666.666667
Budget_FY26_v1,2026-04-12,2,2667,414666.666667
Budget_FY26_v1,2026-04-13,2,2667,414666.666667
Budget_FY26_v1,2026-04-14,2,2667,414666.666667
Budget_FY26_v1,2026-04-15,2,2667,414666.666667
Budget_FY26_v1,2026-04-16,2,2667,414666.666667
Budget_FY26_v1,2026-04-17,2,2667,414666.666667
Budget_FY26_v1,2026-04-18,2,2667,414666.666667
Budget_FY26_v1,2026-04-19,2,2667,414666.666667
Budget_FY26_v1,2026-04-20,2,2667,414666.666667
Budget_FY26_v1,2026-04-21,2,2666,414666.666666
Budget_FY26_v1,2026-04-22,2,2666,414666.666666
Budget_FY26_v1,2026-04-23,2,2666,414666.666666
Budget_FY26_v1,2026-04-24,2,2666,414666.666666
Budget_FY26_v1,2026-04-25,2,2666,414666.666666
Budget_FY26_v1,2026-04-26,2,2666,414666.666666
Budget_FY26_v1,2026-04-27,2,2666,414666.666666
Budget_FY26_v1,2026-04-28,2,2666,414666.666666
Budget_FY26_v1,2026-04-29,2,2666,414666.666666
Budget_FY26_v1,2026-04-30,2,2666,414666.666666
Budget_FY26_v1,2026-04-01,3,2667,414666.666667
Budget_FY26_v1,2026-04-02,3,2667,414666.666667
Budget_FY26_v1,2026-04-03,3,2667,414666.666667
Budget_FY26_v1,2026-04-04,3,2667,414666.666667
Budget_FY26_v1,2026-04-05,3,2667,414666.666667
Budget_FY26_v1,2026-04-06,3,2667,414666.666667
Budget_FY26_v1,2026-04-07,3,2667,414666.666667
Budget_FY26_v1,2026-04-08,3,2667,414666.666667
Budget_FY26_v1,2026-04-09,3,2667,414666.666667
Budget_FY26_v1,2026-04-10,3,2667,414666.666667
Budget_FY26_v1,2026-04-11,3,2667,414666.666667
Budget_FY26_v1,2026-04-12,3,2667,414666.666667
Budget_FY26_v1,2026-04-13,3,2667,414666.666667
Budget_FY26_v1,2026-04-14,3,2667,414666.666667
Budget_FY26_v1,2026-04-15,3,2667,414666.666667
Budget_FY26_v1,2026-04-16,3,2667,414666.666667
Budget_FY26_v1,2026-04-17,3,2667,414666.666667
Budget_FY26_v1,2026-04-18,3,2667,414666.666667
Budget_FY26_v1,2026-04-19,3,2667,414666.666667
Budget_FY26_v1,2026-04-20,3,2667,414666.666667
Budget_FY26_v1,2026-04-21,3,2666,414666.666666
Budget_FY26_v1,2026-04-22,3,2666,414666.666666
Budget_FY26_v1,2026-04-23,3,2666,414666.666666
Budget_FY26_v1,2026-04-24,3,2666,414666.666666
Budget_FY26_v1,2026-04-25,3,2666,414666.666666
Budget_FY26_v1,2026-04-26,3,2666,414666.666666
Budget_FY26_v1,2026-04-27,3,2666,414666.666666
Budget_FY26_v1,2026-04-28,3,2666,414666.666666
Budget_FY26_v1,2026-04-29,3,2666,414666.666666
Budget_FY26_v1,2026-04-30,3,2666,414666.666666
Budget_FY26_v1,2026-04-01,4,2667,414666.666667
Budget_FY26_v1,2026-04-02,4,2667,414666.666667
Budget_FY26_v1,2026-04-03,4,2667,414666.666667
Budget_FY26_v1,2026-04-04,4,2667,414666.666667
Budget_FY26_v1,2026-04-05,4,2667,414666.666667
Budget_FY26_v1,2026-04-06,4,2667,414666.666667
Budget_FY26_v1,2026-04-07,4,2667,414666.666667
Budget_FY26_v1,2026-04-08,4,2667,414666.666667
Budget_FY26_v1,2026-04-09,4,2667,414666.666667
Budget_FY26_v1,2026-04-10,4,2667,414666.666667
Budget_FY26_v1,2026-04-11,4,2667,414666.666667
Budget_FY26_v1,2026-04-12,4,2667,414666.666667
Budget_FY26_v1,2026-04-13,4,2667,414666.666667
Budget_FY26_v1,2026-04-14,4,2667,414666.666667
Budget_FY26_v1,2026-04-15,4,2667,414666.666667
Budget_FY26_v1,2026-04-16,4,2667,414666.666667
Budget_FY26_v1,2026-04-17,4,2667,414666.666667
Budget_FY26_v1,2026-04-18,4,2667,414666.666667
Budget_FY26_v1,2026-04-19,4,2667,414666.666667
Budget_FY26_v1,2026-04-20,4,2667,414666.666667
Budget_FY26_v1,2026-04-21,4,2666,414666.666666
Budget_FY26_v1,2026-04-22,4,2666,414666.666666
Budget_FY26_v1,2026-04-23,4,2666,414666.666666
Budget_FY26_v1,2026-04-24,4,2666,414666.666666
Budget_FY26_v1,2026-04-25,4,2666,414666.666666
Budget_FY26_v1,2026-04-26,4,2666,414666.666666
Budget_FY26_v1,2026-04-27,4,2666,414666.666666
Budget_FY26_v1,2026-04-28,4,2666,414666.666666
Budget_FY26_v1,2026-04-29,4,2666,414666.666666
Budget_FY26_v1,2026-04-30,4,2666,414666.666666
Budget_FY26_v1,2026-04-01,5,2667,414666.666667
Budget_FY26_v1,2026-04-02,5,2667,414666.666667
Budget_FY26_v1,2026-04-03,5,2667,414666.666667
Budget_FY26_v1,2026-04-04,5,2667,414666.666667
Budget_FY26_v1,2026-04-05,5,2667,414666.666667
Budget_FY26_v1,2026-04-06,5,2667,414666.666667
Budget_FY26_v1,2026-04-07,5,2667,414666.666667
Budget_FY26_v1,2026-04-08,5,2667,414666.666667
Budget_FY26_v1,2026-04-09,5,2667,414666.666667
Budget_FY26_v1,2026-04-10,5,2667,414666.666667
Budget_FY26_v1,2026-04-11,5,2667,414666.666667
Budget_FY26_v1,2026-04-12,5,2667,414666.666667
Budget_FY26_v1,2026-04-13,5,2667,414666.666667
Budget_FY26_v1,2026-04-14,5,2667,414666.666667
Budget_FY26_v1,2026-04-15,5,2667,414666.666667
Budget_FY26_v1,2026-04-16,5,2667,414666.666667
Budget_FY26_v1,2026-04-17,5,2667,414666.666667
Budget_FY26_v1,2026-04-18,5,2667,414666.666667
Budget_FY26_v1,2026-04-19,5,2667,414666.666667
Budget_FY26_v1,2026-04-20,5,2667,414666.666667
Budget_FY26_v1,2026-04-21,5,2666,414666.666666
Budget_FY26_v1,2026-04-22,5,2666,414666.666666
Budget_FY26_v1,2026-04-23,5,2666,414666.666666
Budget_FY26_v1,2026-04-24,5,2666,414666.666666
Budget_FY26_v1,2026-04-25,5,2666,414666.666666
Budget_FY26_v1,2026-04-26,5,2666,414666.666666
Budget_FY26_v1,2026-04-27,5,2666,414666.666666
Budget_FY26_v1,2026-04-28,5,2666,414666.666666
Budget_FY26_v1,2026-04-29,5,2666,414666.666666
Budget_FY26_v1,2026-04-30,5,2666,414666.666666
Budget_FY26_v1,2026-05-01,1,3033,473032.258065
Budget_FY26_v1,2026-05-02,1,3033,473032.258065
Budget_FY26_v1,2026-05-03,1,3033,473032.258065
Budget_FY26_v1,2026-05-04,1,3033,473032.258065
Budget_FY26_v1,2026-05-05,1,3033,473032.258065
Budget_FY26_v1,2026-05-06,1,3033,473032.258065
Budget_FY26_v1,2026-05-07,1,3033,473032.258065
Budget_FY26_v1,2026-05-08,1,3033,473032.258065
Budget_FY26_v1,2026-05-09,1,3032,473032.258065
Budget_FY26_v1,2026-05-10,1,3032,473032.258065
Budget_FY26_v1,2026-05-11,1,3032,473032.258065
Budget_FY26_v1,2026-05-12,1,3032,473032.258065
Budget_FY26_v1,2026-05-13,1,3032,473032.258065
Budget_FY26_v1,2026-05-14,1,3032,473032.258065
Budget_FY26_v1,2026-05-15,1,3032,473032.258065
Budget_FY26_v1,2026-05-16,1,3032,473032.258065
Budget_FY26_v1,2026-05-17,1,3032,473032.258064
Budget_FY26_v1,2026-05-18,1,3032,473032.258064
Budget_FY26_v1,2026-05-19,1,3032,473032.258064
Budget_FY26_v1,2026-05-20,1,3032,473032.258064
Budget_FY26_v1,2026-05-21,1,3032,473032.258064
Budget_FY26_v1,2026-05-22,1,3032,473032.258064
Budget_FY26_v1,2026-05-23,1,3032,473032.258064
Budget_FY26_v1,2026-05-24,1,3032,473032.258064
Budget_FY26_v1,2026-05-25,1,3032,473032.258064
Budget_FY26_v1,2026-05-26,1,3032,473032.258064
Budget_FY26_v1,2026-05-27,1,3032,473032.258064
Budget_FY26_v1,2026-05-28,1,3032,473032.258064
Budget_FY26_v1,2026-05-29,1,3032,473032.258064
Budget_FY26_v1,2026-05-30,1,3032,473032.258064
Budget_FY26_v1,2026-05-31,1,3032,473032.258064
Budget_FY26_v1,2026-05-01,2,3033,473032.258065
Budget_FY26_v1,2026-05-02,2,3033,473032.258065
Budget_FY26_v1,2026-05-03,2,3033,473032.258065
Budget_FY26_v1,2026-05-04,2,3033,473032.258065
Budget_FY26_v1,2026-05-05,2,3033,473032.258065
Budget_FY26_v1,2026-05-06,2,3033,473032.258065
Budget_FY26_v1,2026-05-07,2,3033,473032.258065
Budget_FY26_v1,2026-05-08,2,3033,473032.258065
Budget_FY26_v1,2026-05-09,2,3032,473032.258065
Budget_FY26_v1,2026-05-10,2,3032,473032.258065
Budget_FY26_v1,2026-05-11,2,3032,473032.258065
Budget_FY26_v1,2026-05-12,2,3032,473032.258065
Budget_FY26_v1,2026-05-13,2,3032,473032.258065
Budget_FY26_v1,2026-05-14,2,3032,473032.258065
Budget_FY26_v1,2026-05-15,2,3032,473032.258065
Budget_FY26_v1,2026-05-16,2,3032,473032.258065
Budget_FY26_v1,2026-05-17,2,3032,473032.258064
Budget_FY26_v1,2026-05-18,2,3032,473032.258064
Budget_FY26_v1,2026-05-19,2,3032,473032.258064
Budget_FY26_v1,2026-05-20,2,3032,473032.258064
Budget_FY26_v1,2026-05-21,2,3032,473032.258064
Budget_FY26_v1,2026-05-22,2,3032,473032.258064
Budget_FY26_v1,2026-05-23,2,3032,473032.258064
Budget_FY26_v1,2026-05-24,2,3032,473032.258064
Budget_FY26_v1,2026-05-25,2,3032,473032.258064
Budget_FY26_v1,2026-05-26,2,3032,473032.258064
Budget_FY26_v1,2026-05-27,2,3032,473032.258064
Budget_FY26_v1,2026-05-28,2,3032,473032.258064
Budget_FY26_v1,2026-05-29,2,3032,473032.258064
Budget_FY26_v1,2026-05-30,2,3032,473032.258064
Budget_FY26_v1,2026-05-31,2,3032,473032.258064
Budget_FY26_v1,2026-05-01,3,3033,473032.258065
Budget_FY26_v1,2026-05-02,3,3033,473032.258065
Budget_FY26_v1,2026-05-03,3,3033,473032.258065
Budget_FY26_v1,2026-05-04,3,3033,473032.258065
Budget_FY26_v1,2026-05-05,3,3033,473032.258065
Budget_FY26_v1,2026-05-06,3,3033,473032.258065
Budget_FY26_v1,2026-05-07,3,3033,473032.258065
Budget_FY26_v1,2026-05-08,3,3033,473032.258065
Budget_FY26_v1,2026-05-09,3,3032,473032.258065
Budget_FY26_v1,2026-05-10,3,3032,473032.258065
Budget_FY26_v1,2026-05-11,3,3032,473032.258065
Budget_FY26_v1,2026-05-12,3,3032,473032.258065
Budget_FY26_v1,2026-05-13,3,3032,473032.258065
Budget_FY26_v1,2026-05-14,3,3032,473032.258065
Budget_FY26_v1,2026-05-15,3,3032,473032.258065
Budget_FY26_v1,2026-05-16,3,3032,473032.258065
Budget_FY26_v1,2026-05-17,3,3032,473032.258064
Budget_FY26_v1,2026-05-18,3,3032,473032.258064
