budget_name,budget_date,store_id,orders_budget_daily,sales_amount_daily
Budget_FY26_v1,2026-05-19,3,3032,473032.258064
Budget_FY26_v1,2026-05-20,3,3032,473032.258064
Budget_FY26_v1,2026-05-21,3,3032,473032.258064
Budget_FY26_v1,2026-05-22,3,3032,473032.258064
Budget_FY26_v1,2026-05-23,3,3032,473032.258064
Budget_FY26_v1,2026-05-24,3,3032,473032.258064
Budget_FY26_v1,2026-05-25,3,3032,473032.258064
Budget_FY26_v1,2026-05-26,3,3032,473032.258064
Budget_FY26_v1,2026-05-27,3,3032,473032.258064
Budget_FY26_v1,2026-05-28,3,3032,473032.258064
Budget_FY26_v1,2026-05-29,3,3032,473032.258064
Budget_FY26_v1,2026-05-30,3,3032,473032.258064
Budget_FY26_v1,2026-05-31,3,3032,473032.258064
Budget_FY26_v1,2026-05-01,4,3033,473032.258065
Budget_FY26_v1,2026-05-02,4,3033,473032.258065
Budget_FY26_v1,2026-05-03,4,3033,473032.258065
Budget_FY26_v1,2026-05-04,4,3033,473032.258065
Budget_FY26_v1,2026-05-05,4,3033,473032.258065
Budget_FY26_v1,2026-05-06,4,3033,473032.258065
Budget_FY26_v1,2026-05-07,4,3033,473032.258065
Budget_FY26_v1,2026-05-08,4,3033,473032.258065
Budget_FY26_v1,2026-05-09,4,3032,473032.258065
Budget_FY26_v1,2026-05-10,4,3032,473032.258065
Budget_FY26_v1,2026-05-11,4,3032,473032.258065
Budget_FY26_v1,2026-05-12,4,3032,473032.258065
Budget_FY26_v1,2026-05-13,4,3032,473032.258065
Budget_FY26_v1,2026-05-14,4,3032,473032.258065
Budget_FY26_v1,2026-05-15,4,3032,473032.258065
Budget_FY26_v1,2026-05-16,4,3032,473032.258065
Budget_FY26_v1,2026-05-17,4,3032,473032.258064
Budget_FY26_v1,2026-05-18,4,3032,473032.258064
Budget_FY26_v1,2026-05-19,4,3032,473032.258064
Budget_FY26_v1,2026-05-20,4,3032,473032.258064
Budget_FY26_v1,2026-05-21,4,3032,473032.258064
Budget_FY26_v1,2026-05-22,4,3032,473032.258064
Budget_FY26_v1,2026-05-23,4,3032,473032.258064
Budget_FY26_v1,2026-05-24,4,3032,473032.258064
Budget_FY26_v1,2026-05-25,4,3032,473032.258064
Budget_FY26_v1,2026-05-26,4,3032,473032.258064
Budget_FY26_v1,2026-05-27,4,3032,473032.258064
Budget_FY26_v1,2026-05-28,4,3032,473032.258064
Budget_FY26_v1,2026-05-29,4,3032,473032.258064
Budget_FY26_v1,2026-05-30,4,3032,473032.258064
Budget_FY26_v1,2026-05-31,4,3032,473032.258064
Budget_FY26_v1,2026-05-01,5,3033,473032.258065
Budget_FY26_v1,2026-05-02,5,3033,473032.258065
Budget_FY26_v1,2026-05-03,5,3033,473032.258065
Budget_FY26_v1,2026-05-04,5,3033,473032.258065
Budget_FY26_v1,2026-05-05,5,3033,473032.258065
Budget_FY26_v1,2026-05-06,5,3033,473032.258065
Budget_FY26_v1,2026-05-07,5,3033,473032.258065
Budget_FY26_v1,2026-05-08,5,3033,473032.258065
Budget_FY26_v1,2026-05-09,5,3032,473032.258065
Budget_FY26_v1,2026-05-10,5,3032,473032.258065
Budget_FY26_v1,2026-05-11,5,3032,473032.258065
Budget_FY26_v1,2026-05-12,5,3032,473032.258065
Budget_FY26_v1,2026-05-13,5,3032,473032.258065
Budget_FY26_v1,2026-05-14,5,3032,473032.258065
Budget_FY26_v1,2026-05-15,5,3032,473032.258065
Budget_FY26_v1,2026-05-16,5,3032,473032.258065
Budget_FY26_v1,2026-05-17,5,3032,473032.258064
Budget_FY26_v1,2026-05-18,5,3032,473032.258064
Budget_FY26_v1,2026-05-19,5,3032,473032.258064
Budget_FY26_v1,2026-05-20,5,3032,473032.258064
Budget_FY26_v1,2026-05-21,5,3032,473032.258064
Budget_FY26_v1,2026-05-22,5,3032,473032.258064
Budget_FY26_v1,2026-05-23,5,3032,473032.258064
Budget_FY26_v1,2026-05-24,5,3032,473032.258064
Budget_FY26_v1,2026-05-25,5,3032,473032.258064
Budget_FY26_v1,2026-05-26,5,3032,473032.258064
Budget_FY26_v1,2026-05-27,5,3032,473032.258064
Budget_FY26_v1,2026-05-28,5,3032,473032.258064
Budget_FY26_v1,2026-05-29,5,3032,473032.258064
Budget_FY26_v1,2026-05-30,5,3032,473032.258064
Budget_FY26_v1,2026-05-31,5,3032,473032.258064
Budget_FY26_v1,2026-06-01,1,3334,520650.000000
Budget_FY26_v1,2026-06-02,1,3334,520650.000000
Budget_FY26_v1,2026-06-03,1,3334,520650.000000
Budget_FY26_v1,2026-06-04,1,3334,520650.000000
Budget_FY26_v1,2026-06-05,1,3334,520650.000000
Budget_FY26_v1,2026-06-06,1,3334,520650.000000
Budget_FY26_v1,2026-06-07,1,3334,520650.000000
Budget_FY26_v1,2026-06-08,1,3334,520650.000000
Budget_FY26_v1,2026-06-09,1,3334,520650.000000
Budget_FY26_v1,2026-06-10,1,3334,520650.000000
Budget_FY26_v1,2026-06-11,1,3333,520650.000000
Budget_FY26_v1,2026-06-12,1,3333,520650.000000
Budget_FY26_v1,2026-06-13,1,3333,520650.000000
Budget_FY26_v1,2026-06-14,1,3333,520650.000000
Budget_FY26_v1,2026-06-15,1,3333,520650.000000
Budget_FY26_v1,2026-06-16,1,3333,520650.000000
Budget_FY26_v1,2026-06-17,1,3333,520650.000000
Budget_FY26_v1,2026-06-18,1,3333,520650.000000
Budget_FY26_v1,2026-06-19,1,3333,520650.000000
Budget_FY26_v1,2026-06-20,1,3333,520650.000000
Budget_FY26_v1,2026-06-21,1,3333,520650.000000
Budget_FY26_v1,2026-06-22,1,3333,520650.000000
Budget_FY26_v1,2026-06-23,1,3333,520650.000000
Budget_FY26_v1,2026-06-24,1,3333,520650.000000
Budget_FY26_v1,2026-06-25,1,3333,520650.000000
Budget_FY26_v1,2026-06-26,1,3333,520650.000000
Budget_FY26_v1,2026-06-27,1,3333,520650.000000
Budget_FY26_v1,2026-06-28,1,3333,520650.000000
Budget_FY26_v1,2026-06-29,1,3333,520650.000000
Budget_FY26_v1,2026-06-30,1,3333,520650.000000
Budget_FY26_v1,2026-06-01,2,3334,520650.000000
Budget_FY26_v1,2026-06-02,2,3334,520650.000000
Budget_FY26_v1,2026-06-03,2,3334,520650.000000
Budget_FY26_v1,2026-06-04,2,3334,520650.000000
Budget_FY26_v1,2026-06-05,2,3334,520650.000000
Budget_FY26_v1,2026-06-06,2,3334,520650.000000
Budget_FY26_v1,2026-06-07,2,3334,520650.000000
Budget_FY26_v1,2026-06-08,2,3334,520650.000000
Budget_FY26_v1,2026-06-09,2,3334,520650.000000
Budget_FY26_v1,2026-06-10,2,3334,520650.000000
Budget_FY26_v1,2026-06-11,2,3333,520650.000000
Budget_FY26_v1,2026-06-12,2,3333,520650.000000
Budget_FY26_v1,2026-06-13,2,3333,520650.000000
Budget_FY26_v1,2026-06-14,2,3333,520650.000000
Budget_FY26_v1,2026-06-15,2,3333,520650.000000
Budget_FY26_v1,2026-06-16,2,3333,520650.000000
Budget_FY26_v1,2026-06-17,2,3333,520650.000000
Budget_FY26_v1,2026-06-18,2,3333,520650.000000
Budget_FY26_v1,2026-06-19,2,3333,520650.000000
Budget_FY26_v1,2026-06-20,2,3333,520650.000000
Budget_FY26_v1,2026-06-21,2,3333,520650.000000
Budget_FY26_v1,2026-06-22,2,3333,520650.000000
Budget_FY26_v1,2026-06-23,2,3333,520650.000000
Budget_FY26_v1,2026-06-24,2,3333,520650.000000
Budget_FY26_v1,2026-06-25,2,3333,520650.000000
Budget_FY26_v1,2026-06-26,2,3333,520650.000000
Budget_FY26_v1,2026-06-27,2,3333,520650.000000
Budget_FY26_v1,2026-06-28,2,3333,520650.000000
Budget_FY26_v1,2026-06-29,2,3333,520650.000000
Budget_FY26_v1,2026-06-30,2,3333,520650.000000
Budget_FY26_v1,2026-06-01,3,3334,520650.000000
Budget_FY26_v1,2026-06-02,3,3334,520650.000000
Budget_FY26_v1,2026-06-03,3,3334,520650.000000
Budget_FY26_v1,2026-06-04,3,3334,520650.000000
Budget_FY26_v1,2026-06-05,3,3334,520650.000000
Budget_FY26_v1,2026-06-06,3,3334,520650.000000
Budget_FY26_v1,2026-06-07,3,3334,520650.000000
Budget_FY26_v1,2026-06-08,3,3334,520650.000000
Budget_FY26_v1,2026-06-09,3,3334,520650.000000
Budget_FY26_v1,2026-06-10,3,3334,520650.000000
Budget_FY26_v1,2026-06-11,3,3333,520650.000000
Budget_FY26_v1,2026-06-12,3,3333,520650.000000
Budget_FY26_v1,2026-06-13,3,3333,520650.000000
Budget_FY26_v1,2026-06-14,3,3333,520650.000000
Budget_FY26_v1,2026-06-15,3,3333,520650.000000
Budget_FY26_v1,2026-06-16,3,3333,520650.000000
Budget_FY26_v1,2026-06-17,3,3333,520650.000000
Budget_FY26_v1,2026-06-18,3,3333,520650.000000
Budget_FY26_v1,2026-06-19,3,3333,520650.000000
Budget_FY26_v1,2026-06-20,3,3333,520650.000000
Budget_FY26_v1,2026-06-21,3,3333,520650.000000
Budget_FY26_v1,2026-06-22,3,3333,520650.000000
Budget_FY26_v1,2026-06-23,3,3333,520650.000000
Budget_FY26_v1,2026-06-24,3,3333,520650.000000
Budget_FY26_v1,2026-06-25,3,3333,520650.000000
Budget_FY26_v1,2026-06-26,3,3333,520650.000000
Budget_FY26_v1,2026-06-27,3,3333,520650.000000
Budget_FY26_v1,2026-06-28,3,3333,520650.000000
Budget_FY26_v1,2026-06-29,3,3333,520650.000000
Budget_FY26_v1,2026-06-30,3,3333,520650.000000
Budget_FY26_v1,2026-06-01,4,3334,520650.000000
Budget_FY26_v1,2026-06-02,4,3334,520650.000000
Budget_FY26_v1,2026-06-03,4,3334,520650.000000
Budget_FY26_v1,2026-06-04,4,3334,520650.000000
Budget_FY26_v1,2026-06-05,4,3334,520650.000000
Budget_FY26_v1,2026-06-06,4,3334,520650.000000
Budget_FY26_v1,2026-06-07,4,3334,520650.000000
Budget_FY26_v1,2026-06-08,4,3334,520650.000000
Budget_FY26_v1,2026-06-09,4,3334,520650.000000
Budget_FY26_v1,2026-06-10,4,3334,520650.000000
Budget_FY26_v1,2026-06-11,4,3333,520650.000000
Budget_FY26_v1,2026-06-12,4,3333,520650.000000
Budget_FY26_v1,2026-06-13,4,3333,520650.000000
Budget_FY26_v1,2026-06-14,4,3333,520650.000000
Budget_FY26_v1,2026-06-15,4,3333,520650.000000
Budget_FY26_v1,2026-06-16,4,3333,520650.000000
Budget_FY26_v1,2026-06-17,4,3333,520650.000000
Budget_FY26_v1,2026-06-18,4,3333,520650.000000
Budget_FY26_v1,2026-06-19,4,3333,520650.000000
Budget_FY26_v1,2026-06-20,4,3333,520650.000000
Budget_FY26_v1,2026-06-21,4,3333,520650.000000
Budget_FY26_v1,2026-06-22,4,3333,520650.000000
Budget_FY26_v1,2026-06-23,4,3333,520650.000000
Budget_FY26_v1,2026-06-24,4,3333,520650.000000
Budget_FY26_v1,2026-06-25,4,3333,520650.000000
Budget_FY26_v1,2026-06-26,4,3333,520650.000000
Budget_FY26_v1,2026-06-27,4,3333,520650.000000
Budget_FY26_v1,2026-06-28,4,3333,520650.000000
Budget_FY26_v1,2026-06-29,4,3333,520650.000000
Budget_FY26_v1,2026-06-30,4,3333,520650.000000
Budget_FY26_v1,2026-06-01,5,3334,520650.000000
Budget_FY26_v1,2026-06-02,5,3334,520650.000000
Budget_FY26_v1,2026-06-03,5,3334,520650.000000
Budget_FY26_v1,2026-06-04,5,3334,520650.000000
Budget_FY26_v1,2026-06-05,5,3334,520650.000000
Budget_FY26_v1,2026-06-06,5,3334,520650.000000
Budget_FY26_v1,2026-06-07,5,3334,520650.000000
Budget_FY26_v1,2026-06-08,5,3334,520650.000000
Budget_FY26_v1,2026-06-09,5,3334,520650.000000
Budget_FY26_v1,2026-06-10,5,3334,520650.000000
Budget_FY26_v1,2026-06-11,5,3333,520650.000000
Budget_FY26_v1,2026-06-12,5,3333,520650.000000
Budget_FY26_v1,2026-06-13,5,3333,520650.000000
Budget_FY26_v1,2026-06-14,5,3333,520650.000000
Budget_FY26_v1,2026-06-15,5,3333,520650.000000
Budget_FY26_v1,2026-06-16,5,3333,520650.000000
Budget_FY26_v1,2026-06-17,5,3333,520650.000000
Budget_FY26_v1,2026-06-18,5,3333,520650.000000
Budget_FY26_v1,2026-06-19,5,3333,520650.000000
Budget_FY26_v1,2026-06-20,5,3333,520650.000000
Budget_FY26_v1,2026-06-21,5,3333,520650.000000
Budget_FY26_v1,2026-06-22,5,3333,520650.000000
Budget_FY26_v1,2026-06-23,5,3333,520650.000000
Budget_FY26_v1,2026-06-24,5,3333,520650.000000
Budget_FY26_v1,2026-06-25,5,3333,520650.000000
Budget_FY26_v1,2026-06-26,5,3333,520650.000000
Budget_FY26_v1,2026-06-27,5,3333,520650.000000
Budget_FY26_v1,2026-06-28,5,3333,520650.000000
Budget_FY26_v1,2026-06-29,5,3333,520650.000000
Budget_FY26_v1,2026-06-30,5,3333,520650.000000
Budget_FY26_v1,2026-07-01,1,3549,554933.122581
Budget_FY26_v1,2026-07-02,1,3549,554933.122581
Budget_FY26_v1,2026-07-03,1,3549,554933.122581
Budget_FY26_v1,2026-07-04,1,3549,554933.122581
Budget_FY26_v1,2026-07-05,1,3549,554933.122581
Budget_FY26_v1,2026-07-06,1,3549,554933.122581
Budget_FY26_v1,2026-07-07,1,3549,554933.122581
Budget_FY26_v1,2026-07-08,1,3549,554933.122581
Budget_FY26_v1,2026-07-09,1,3549,554933.122581
Budget_FY26_v1,2026-07-10,1,3549,554933.122581
Budget_FY26_v1,2026-07-11,1,3549,554933.122581
Budget_FY26_v1,2026-07-12,1,3549,554933.122581
Budget_FY26_v1,2026-07-13,1,3548,554933.122581
Budget_FY26_v1,2026-07-14,1,3548,554933.122581
Budget_FY26_v1,2026-07-15,1,3548,554933.122581
Budget_FY26_v1,2026-07-16,1,3548,554933.122581
Budget_FY26_v1,2026-07-17,1,3548,554933.122581
Budget_FY26_v1,2026-07-18,1,3548,554933.122581
Budget_FY26_v1,2026-07-19,1,3548,554933.122581
Budget_FY26_v1,2026-07-20,1,3548,554933.122581
Budget_FY26_v1,2026-07-21,1,3548,554933.122580
Budget_FY26_v1,2026-07-22,1,3548,554933.122580
Budget_FY26_v1,2026-07-23,1,3548,554933.122580
Budget_FY26_v1,2026-07-24,1,3548,554933.122580
Budget_FY26_v1,2026-07-25,1,3548,554933.122580
Budget_FY26_v1,2026-07-26,1,3548,554933.122580
Budget_FY26_v1,2026-07-27,1,3548,554933.122580
Budget_FY26_v1,2026-07-28,1,3548,554933.122580
Budget_FY26_v1,2026-07-29,1,3548,554933.122580
Budget_FY26_v1,2026-07-30,1,3548,554933.122580
Budget_FY26_v1,2026-07-31,1,3548,554933.122580
Budget_FY26_v1,2026-07-01,2,3549,554933.122581
Budget_FY26_v1,2026-07-02,2,3549,554933.122581
Budget_FY26_v1,2026-07-03,2,3549,554933.122581
Budget_FY26_v1,2026-07-04,2,3549,554933.122581
Budget_FY26_v1,2026-07-05,2,3549,554933.122581
Budget_FY26_v1,2026-07-06,2,3549,554933.122581
Budget_FY26_v1,2026-07-07,2,3549,554933.122581
Budget_FY26_v1,2026-07-08,2,3549,554933.122581
Budget_FY26_v1,2026-07-09,2,3549,554933.122581
Budget_FY26_v1,2026-07-10,2,3549,554933.122581
Budget_FY26_v1,2026-07-11,2,3549,554933.122581
Budget_FY26_v1,2026-07-12,2,3549,554933.122581
Budget_FY26_v1,2026-07-13,2,3548,554933.122581
Budget_FY26_v1,2026-07-14,2,3548,554933.122581
Budget_FY26_v1,2026-07-15,2,3548,554933.122581
Budget_FY26_v1,2026-07-16,2,3548,554933.122581
Budget_FY26_v1,2026-07-17,2,3548,554933.122581
Budget_FY26_v1,2026-07-18,2,3548,554933.122581
Budget_FY26_v1,2026-07-19,2,3548,554933.122581
Budget_FY26_v1,2026-07-20,2,3548,554933.122581
Budget_FY26_v1,2026-07-21,2,3548,554933.122580
Budget_FY26_v1,2026-07-22,2,3548,554933.122580
Budget_FY26_v1,2026-07-23,2,3548,554933.122580
Budget_FY26_v1,2026-07-24,2,3548,554933.122580
Budget_FY26_v1,2026-07-25,2,3548,554933.122580
Budget_FY26_v1,2026-07-26,2,3548,554933.122580
Budget_FY26_v1,2026-07-27,2,3548,554933.122580
Budget_FY26_v1,2026-07-28,2,3548,554933.122580
Budget_FY26_v1,2026-07-29,2,3548,554933.122580
Budget_FY26_v1,2026-07-30,2,3548,554933.122580
Budget_FY26_v1,2026-07-31,2,3548,554933.122580
Budget_FY26_v1,2026-07-01,3,3549,554933.122581
Budget_FY26_v1,2026-07-02,3,3549,554933.122581
Budget_FY26_v1,2026-07-03,3,3549,554933.122581
Budget_FY26_v1,2026-07-04,3,3549,554933.122581
Budget_FY26_v1,2026-07-05,3,3549,554933.122581
Budget_FY26_v1,2026-07-06,3,3549,554933.122581
Budget_FY26_v1,2026-07-07,3,3549,554933.122581
Budget_FY26_v1,2026-07-08,3,3549,554933.122581
Budget_FY26_v1,2026-07-09,3,3549,554933.122581
Budget_FY26_v1,2026-07-10,3,3549,554933.122581
Budget_FY26_v1,2026-07-11,3,3549,554933.122581
Budget_FY26_v1,2026-07-12,3,3549,554933.122581
Budget_FY26_v1,2026-07-13,3,3548,554933.122581
Budget_FY26_v1,2026-07-14,3,3548,554933.122581
Budget_FY26_v1,2026-07-15,3,3548,554933.122581
Budget_FY26_v1,2026-07-16,3,3548,554933.122581
Budget_FY26_v1,2026-07-17,3,3548,554933.122581
Budget_FY26_v1,2026-07-18,3,3548,554933.122581
Budget_FY26_v1,2026-07-19,3,3548,554933.122581
Budget_FY26_v1,2026-07-20,3,3548,554933.122581
Budget_FY26_v1,2026-07-21,3,3548,554933.122580
Budget_FY26_v1,2026-07-22,3,3548,554933.122580
Budget_FY26_v1,2026-07-23,3,3548,554933.122580
Budget_FY26_v1,2026-07-24,3,3548,554933.122580
Budget_FY26_v1,2026-07-25,3,3548,554933.122580
Budget_FY26_v1,2026-07-26,3,3548,554933.122580
Budget_FY26_v1,2026-07-27,3,3548,554933.122580
Budget_FY26_v1,2026-07-28,3,3548,554933.122580
Budget_FY26_v1,2026-07-29,3,3548,554933.122580
Budget_FY26_v1,2026-07-30,3,3548,554933.122580
Budget_FY26_v1,2026-07-31,3,3548,554933.122580
Budget_FY26_v1,2026-07-01,4,3549,554933.122581
Budget_FY26_v1,2026-07-02,4,3549,554933.122581
Budget_FY26_v1,2026-07-03,4,3549,554933.122581
Budget_FY26_v1,2026-07-04,4,3549,554933.122581
Budget_FY26_v1,2026-07-05,4,3549,554933.122581
Budget_FY26_v1,2026-07-06,4,3549,554933.122581
Budget_FY26_v1,2026-07-07,4,3549,554933.122581
Budget_FY26_v1,2026-07-08,4,3549,554933.122581
Budget_FY26_v1,2026-07-09,4,3549,554933.122581
Budget_FY26_v1,2026-07-10,4,3549,554933.122581
Budget_FY26_v1,2026-07-11,4,3549,554933.122581
Budget_FY26_v1,2026-07-12,4,3549,554933.122581
Budget_FY26_v1,2026-07-13,4,3548,554933.122581
Budget_FY26_v1,2026-07-14,4,3548,554933.122581
Budget_FY26_v1,2026-07-15,4,3548,554933.122581
Budget_FY26_v1,2026-07-16,4,3548,554933.122581
Budget_FY26_v1,2026-07-17,4,3548,554933.122581
Budget_FY26_v1,2026-07-18,4,3548,554933.122581
Budget_FY26_v1,2026-07-19,4,3548,554933.122581
Budget_FY26_v1,2026-07-20,4,3548,554933.122581
Budget_FY26_v1,2026-07-21,4,3548,554933.122580
Budget_FY26_v1,2026-07-22,4,3548,554933.122580
Budget_FY26_v1,2026-07-23,4,3548,554933.122580
Budget_FY26_v1,2026-07-24,4,3548,554933.122580
Budget_FY26_v1,2026-07-25,4,3548,554933.122580
Budget_FY26_v1,2026-07-26,4,3548,554933.122580
Budget_FY26_v1,2026-07-27,4,3548,554933.122580
Budget_FY26_v1,2026-07-28,4,3548,554933.122580
Budget_FY26_v1,2026-07-29,4,3548,554933.122580
Budget_FY26_v1,2026-07-30,4,3548,554933.122580
Budget_FY26_v1,2026-07-31,4,3548,554933.122580
Budget_FY26_v1,2026-07-01,5,3549,554933.122581
Budget_FY26_v1,2026-07-02,5,3549,554933.122581
Budget_FY26_v1,2026-07-03,5,3549,554933.122581
Budget_FY26_v1,2026-07-04,5,3549,554933.122581
Budget_FY26_v1,2026-07-05,5,3549,554933.122581
Budget_FY26_v1,2026-07-06,5,3549,554933.122581
Budget_FY26_v1,2026-07-07,5,3549,554933.122581
Budget_FY26_v1,2026-07-08,5,3549,554933.122581
Budget_FY26_v1,2026-07-09,5,3549,554933.122581
Budget_FY26_v1,2026-07-10,5,3549,554933.122581
Budget_FY26_v1,2026-07-11,5,3549,554933.122581
Budget_FY26_v1,2026-07-12,5,3549,554933.122581
Budget_FY26_v1,2026-07-13,5,3548,554933.122581
Budget_FY26_v1,2026-07-14,5,3548,554933.122581
Budget_FY26_v1,2026-07-15,5,3548,554933.122581
Budget_FY26_v1,2026-07-16,5,3548,554933.122581
Budget_FY26_v1,2026-07-17,5,3548,554933.122581
Budget_FY26_v1,2026-07-18,5,3548,554933.122581
Budget_FY26_v1,2026-07-19,5,3548,554933.122581
Budget_FY26_v1,2026-07-20,5,3548,554933.122581
Budget_FY26_v1,2026-07-21,5,3548,554933.122580
Budget_FY26_v1,2026-07-22,5,3548,554933.122580
Budget_FY26_v1,2026-07-23,5,3548,554933.122580
Budget_FY26_v1,2026-07-24,5,3548,554933.122580
Budget_FY26_v1,2026-07-25,5,3548,554933.122580
Budget_FY26_v1,2026-07-26,5,3548,554933.122580
Budget_FY26_v1,2026-07-27,5,3548,554933.122580
Budget_FY26_v1,2026-07-28,5,3548,554933.122580
Budget_FY26_v1,2026-07-29,5,3548,554933.122580
Budget_FY26_v1,2026-07-30,5,3548,554933.122580
Budget_FY26_v1,2026-07-31,5,3548,554933.122580
Budget_FY26_v1,2026-08-01,1,3871,606138.316130
