budget_name,budget_date,store_id,orders_budget_daily,sales_amount_daily
Budget_FY26_v1,2026-10-17,3,4516,708930.374194
Budget_FY26_v1,2026-10-18,3,4516,708930.374193
Budget_FY26_v1,2026-10-19,3,4516,708930.374193
Budget_FY26_v1,2026-10-20,3,4516,708930.374193
Budget_FY26_v1,2026-10-21,3,4516,708930.374193
Budget_FY26_v1,2026-10-22,3,4516,708930.374193
Budget_FY26_v1,2026-10-23,3,4516,708930.374193
Budget_FY26_v1,2026-10-24,3,4516,708930.374193
Budget_FY26_v1,2026-10-25,3,4516,708930.374193
Budget_FY26_v1,2026-10-26,3,4516,708930.374193
Budget_FY26_v1,2026-10-27,3,4516,708930.374193
Budget_FY26_v1,2026-10-28,3,4516,708930.374193
Budget_FY26_v1,2026-10-29,3,4516,708930.374193
Budget_FY26_v1,2026-10-30,3,4516,708930.374193
Budget_FY26_v1,2026-10-31,3,4516,708930.374193
Budget_FY26_v1,2026-10-01,4,4517,708930.374194
Budget_FY26_v1,2026-10-02,4,4517,708930.374194
Budget_FY26_v1,2026-10-03,4,4517,708930.374194
Budget_FY26_v1,2026-10-04,4,4517,708930.374194
Budget_FY26_v1,2026-10-05,4,4516,708930.374194
Budget_FY26_v1,2026-10-06,4,4516,708930.374194
Budget_FY26_v1,2026-10-07,4,4516,708930.374194
Budget_FY26_v1,2026-10-08,4,4516,708930.374194
Budget_FY26_v1,2026-10-09,4,4516,708930.374194
Budget_FY26_v1,2026-10-10,4,4516,708930.374194
Budget_FY26_v1,2026-10-11,4,4516,708930.374194
Budget_FY26_v1,2026-10-12,4,4516,708930.374194
Budget_FY26_v1,2026-10-13,4,4516,708930.374194
Budget_FY26_v1,2026-10-14,4,4516,708930.374194
Budget_FY26_v1,2026-10-15,4,4516,708930.374194
Budget_FY26_v1,2026-10-16,4,4516,708930.374194
Budget_FY26_v1,2026-10-17,4,4516,708930.374194
Budget_FY26_v1,2026-10-18,4,4516,708930.374193
Budget_FY26_v1,2026-10-19,4,4516,708930.374193
Budget_FY26_v1,2026-10-20,4,4516,708930.374193
Budget_FY26_v1,2026-10-21,4,4516,708930.374193
Budget_FY26_v1,2026-10-22,4,4516,708930.374193
Budget_FY26_v1,2026-10-23,4,4516,708930.374193
Budget_FY26_v1,2026-10-24,4,4516,708930.374193
Budget_FY26_v1,2026-10-25,4,4516,708930.374193
Budget_FY26_v1,2026-10-26,4,4516,708930.374193
Budget_FY26_v1,2026-10-27,4,4516,708930.374193
Budget_FY26_v1,2026-10-28,4,4516,708930.374193
Budget_FY26_v1,2026-10-29,4,4516,708930.374193
Budget_FY26_v1,2026-10-30,4,4516,708930.374193
Budget_FY26_v1,2026-10-31,4,4516,708930.374193
Budget_FY26_v1,2026-10-01,5,4517,708930.374194
Budget_FY26_v1,2026-10-02,5,4517,708930.374194
Budget_FY26_v1,2026-10-03,5,4517,708930.374194
Budget_FY26_v1,2026-10-04,5,4517,708930.374194
Budget_FY26_v1,2026-10-05,5,4516,708930.374194
Budget_FY26_v1,2026-10-06,5,4516,708930.374194
Budget_FY26_v1,2026-10-07,5,4516,708930.374194
Budget_FY26_v1,2026-10-08,5,4516,708930.374194
Budget_FY26_v1,2026-10-09,5,4516,708930.374194
Budget_FY26_v1,2026-10-10,5,4516,708930.374194
Budget_FY26_v1,2026-10-11,5,4516,708930.374194
Budget_FY26_v1,2026-10-12,5,4516,708930.374194
Budget_FY26_v1,2026-10-13,5,4516,708930.374194
Budget_FY26_v1,2026-10-14,5,4516,708930.374194
Budget_FY26_v1,2026-10-15,5,4516,708930.374194
Budget_FY26_v1,2026-10-16,5,4516,708930.374194
Budget_FY26_v1,2026-10-17,5,4516,708930.374194
Budget_FY26_v1,2026-10-18,5,4516,708930.374193
Budget_FY26_v1,2026-10-19,5,4516,708930.374193
Budget_FY26_v1,2026-10-20,5,4516,708930.374193
Budget_FY26_v1,2026-10-21,5,4516,708930.374193
Budget_FY26_v1,2026-10-22,5,4516,708930.374193
Budget_FY26_v1,2026-10-23,5,4516,708930.374193
Budget_FY26_v1,2026-10-24,5,4516,708930.374193
Budget_FY26_v1,2026-10-25,5,4516,708930.374193
Budget_FY26_v1,2026-10-26,5,4516,708930.374193
Budget_FY26_v1,2026-10-27,5,4516,708930.374193
Budget_FY26_v1,2026-10-28,5,4516,708930.374193
Budget_FY26_v1,2026-10-29,5,4516,708930.374193
Budget_FY26_v1,2026-10-30,5,4516,708930.374193
Budget_FY26_v1,2026-10-31,5,4516,708930.374193
Budget_FY26_v1,2026-11-01,1,5000,785868.313334
Budget_FY26_v1,2026-11-02,1,5000,785868.313334
Budget_FY26_v1,2026-11-03,1,5000,785868.313334
Budget_FY26_v1,2026-11-04,1,5000,785868.313334
Budget_FY26_v1,2026-11-05,1,5000,785868.313334
Budget_FY26_v1,2026-11-06,1,5000,785868.313334
Budget_FY26_v1,2026-11-07,1,5000,785868.313334
Budget_FY26_v1,2026-11-08,1,5000,785868.313334
Budget_FY26_v1,2026-11-09,1,5000,785868.313334
Budget_FY26_v1,2026-11-10,1,5000,785868.313334
Budget_FY26_v1,2026-11-11,1,5000,785868.313333
Budget_FY26_v1,2026-11-12,1,5000,785868.313333
Budget_FY26_v1,2026-11-13,1,5000,785868.313333
Budget_FY26_v1,2026-11-14,1,5000,785868.313333
Budget_FY26_v1,2026-11-15,1,5000,785868.313333
Budget_FY26_v1,2026-11-16,1,5000,785868.313333
Budget_FY26_v1,2026-11-17,1,5000,785868.313333
Budget_FY26_v1,2026-11-18,1,5000,785868.313333
Budget_FY26_v1,2026-11-19,1,5000,785868.313333
Budget_FY26_v1,2026-11-20,1,5000,785868.313333
Budget_FY26_v1,2026-11-21,1,5000,785868.313333
Budget_FY26_v1,2026-11-22,1,5000,785868.313333
Budget_FY26_v1,2026-11-23,1,5000,785868.313333
Budget_FY26_v1,2026-11-24,1,5000,785868.313333
Budget_FY26_v1,2026-11-25,1,5000,785868.313333
Budget_FY26_v1,2026-11-26,1,5000,785868.313333
Budget_FY26_v1,2026-11-27,1,5000,785868.313333
Budget_FY26_v1,2026-11-28,1,5000,785868.313333
Budget_FY26_v1,2026-11-29,1,5000,785868.313333
Budget_FY26_v1,2026-11-30,1,5000,785868.313333
Budget_FY26_v1,2026-11-01,2,5000,785868.313334
Budget_FY26_v1,2026-11-02,2,5000,785868.313334
Budget_FY26_v1,2026-11-03,2,5000,785868.313334
Budget_FY26_v1,2026-11-04,2,5000,785868.313334
Budget_FY26_v1,2026-11-05,2,5000,785868.313334
Budget_FY26_v1,2026-11-06,2,5000,785868.313334
Budget_FY26_v1,2026-11-07,2,5000,785868.313334
Budget_FY26_v1,2026-11-08,2,5000,785868.313334
Budget_FY26_v1,2026-11-09,2,5000,785868.313334
Budget_FY26_v1,2026-11-10,2,5000,785868.313334
Budget_FY26_v1,2026-11-11,2,5000,785868.313333
Budget_FY26_v1,2026-11-12,2,5000,785868.313333
Budget_FY26_v1,2026-11-13,2,5000,785868.313333
Budget_FY26_v1,2026-11-14,2,5000,785868.313333
Budget_FY26_v1,2026-11-15,2,5000,785868.313333
Budget_FY26_v1,2026-11-16,2,5000,785868.313333
Budget_FY26_v1,2026-11-17,2,5000,785868.313333
Budget_FY26_v1,2026-11-18,2,5000,785868.313333
Budget_FY26_v1,2026-11-19,2,5000,785868.313333
Budget_FY26_v1,2026-11-20,2,5000,785868.313333
Budget_FY26_v1,2026-11-21,2,5000,785868.313333
Budget_FY26_v1,2026-11-22,2,5000,785868.313333
Budget_FY26_v1,2026-11-23,2,5000,785868.313333
Budget_FY26_v1,2026-11-24,2,5000,785868.313333
Budget_FY26_v1,2026-11-25,2,5000,785868.313333
Budget_FY26_v1,2026-11-26,2,5000,785868.313333
Budget_FY26_v1,2026-11-27,2,5000,785868.313333
Budget_FY26_v1,2026-11-28,2,5000,785868.313333
Budget_FY26_v1,2026-11-29,2,5000,785868.313333
Budget_FY26_v1,2026-11-30,2,5000,785868.313333
Budget_FY26_v1,2026-11-01,3,5000,785868.313334
Budget_FY26_v1,2026-11-02,3,5000,785868.313334
Budget_FY26_v1,2026-11-03,3,5000,785868.313334
Budget_FY26_v1,2026-11-04,3,5000,785868.313334
Budget_FY26_v1,2026-11-05,3,5000,785868.313334
Budget_FY26_v1,2026-11-06,3,5000,785868.313334
Budget_FY26_v1,2026-11-07,3,5000,785868.313334
Budget_FY26_v1,2026-11-08,3,5000,785868.313334
Budget_FY26_v1,2026-11-09,3,5000,785868.313334
Budget_FY26_v1,2026-11-10,3,5000,785868.313334
Budget_FY26_v1,2026-11-11,3,5000,785868.313333
Budget_FY26_v1,2026-11-12,3,5000,785868.313333
Budget_FY26_v1,2026-11-13,3,5000,785868.313333
Budget_FY26_v1,2026-11-14,3,5000,785868.313333
Budget_FY26_v1,2026-11-15,3,5000,785868.313333
Budget_FY26_v1,2026-11-16,3,5000,785868.313333
Budget_FY26_v1,2026-11-17,3,5000,785868.313333
Budget_FY26_v1,2026-11-18,3,5000,785868.313333
Budget_FY26_v1,2026-11-19,3,5000,785868.313333
Budget_FY26_v1,2026-11-20,3,5000,785868.313333
Budget_FY26_v1,2026-11-21,3,5000,785868.313333
Budget_FY26_v1,2026-11-22,3,5000,785868.313333
Budget_FY26_v1,2026-11-23,3,5000,785868.313333
Budget_FY26_v1,2026-11-24,3,5000,785868.313333
Budget_FY26_v1,2026-11-25,3,5000,785868.313333
Budget_FY26_v1,2026-11-26,3,5000,785868.313333
Budget_FY26_v1,2026-11-27,3,5000,785868.313333
Budget_FY26_v1,2026-11-28,3,5000,785868.313333
Budget_FY26_v1,2026-11-29,3,5000,785868.313333
Budget_FY26_v1,2026-11-30,3,5000,785868.313333
Budget_FY26_v1,2026-11-01,4,5000,785868.313334
Budget_FY26_v1,2026-11-02,4,5000,785868.313334
Budget_FY26_v1,2026-11-03,4,5000,785868.313334
Budget_FY26_v1,2026-11-04,4,5000,785868.313334
Budget_FY26_v1,2026-11-05,4,5000,785868.313334
Budget_FY26_v1,2026-11-06,4,5000,785868.313334
Budget_FY26_v1,2026-11-07,4,5000,785868.313334
Budget_FY26_v1,2026-11-08,4,5000,785868.313334
Budget_FY26_v1,2026-11-09,4,5000,785868.313334
Budget_FY26_v1,2026-11-10,4,5000,785868.313334
Budget_FY26_v1,2026-11-11,4,5000,785868.313333
Budget_FY26_v1,2026-11-12,4,5000,785868.313333
Budget_FY26_v1,2026-11-13,4,5000,785868.313333
Budget_FY26_v1,2026-11-14,4,5000,785868.313333
Budget_FY26_v1,2026-11-15,4,5000,785868.313333
Budget_FY26_v1,2026-11-16,4,5000,785868.313333
Budget_FY26_v1,2026-11-17,4,5000,785868.313333
Budget_FY26_v1,2026-11-18,4,5000,785868.313333
Budget_FY26_v1,2026-11-19,4,5000,785868.313333
Budget_FY26_v1,2026-11-20,4,5000,785868.313333
Budget_FY26_v1,2026-11-21,4,5000,785868.313333
Budget_FY26_v1,2026-11-22,4,5000,785868.313333
Budget_FY26_v1,2026-11-23,4,5000,785868.313333
Budget_FY26_v1,2026-11-24,4,5000,785868.313333
Budget_FY26_v1,2026-11-25,4,5000,785868.313333
Budget_FY26_v1,2026-11-26,4,5000,785868.313333
Budget_FY26_v1,2026-11-27,4,5000,785868.313333
Budget_FY26_v1,2026-11-28,4,5000,785868.313333
Budget_FY26_v1,2026-11-29,4,5000,785868.313333
Budget_FY26_v1,2026-11-30,4,5000,785868.313333
Budget_FY26_v1,2026-11-01,5,5000,785868.313334
Budget_FY26_v1,2026-11-02,5,5000,785868.313334
Budget_FY26_v1,2026-11-03,5,5000,785868.313334
Budget_FY26_v1,2026-11-04,5,5000,785868.313334
Budget_FY26_v1,2026-11-05,5,5000,785868.313334
Budget_FY26_v1,2026-11-06,5,5000,785868.313334
Budget_FY26_v1,2026-11-07,5,5000,785868.313334
Budget_FY26_v1,2026-11-08,5,5000,785868.313334
Budget_FY26_v1,2026-11-09,5,5000,785868.313334
Budget_FY26_v1,2026-11-10,5,5000,785868.313334
Budget_FY26_v1,2026-11-11,5,5000,785868.313333
Budget_FY26_v1,2026-11-12,5,5000,785868.313333
Budget_FY26_v1,2026-11-13,5,5000,785868.313333
Budget_FY26_v1,2026-11-14,5,5000,785868.313333
Budget_FY26_v1,2026-11-15,5,5000,785868.313333
Budget_FY26_v1,2026-11-16,5,5000,785868.313333
Budget_FY26_v1,2026-11-17,5,5000,785868.313333
Budget_FY26_v1,2026-11-18,5,5000,785868.313333
Budget_FY26_v1,2026-11-19,5,5000,785868.313333
Budget_FY26_v1,2026-11-20,5,5000,785868.313333
Budget_FY26_v1,2026-11-21,5,5000,785868.313333
Budget_FY26_v1,2026-11-22,5,5000,785868.313333
Budget_FY26_v1,2026-11-23,5,5000,785868.313333
Budget_FY26_v1,2026-11-24,5,5000,785868.313333
Budget_FY26_v1,2026-11-25,5,5000,785868.313333
Budget_FY26_v1,2026-11-26,5,5000,785868.313333
Budget_FY26_v1,2026-11-27,5,5000,785868.313333
Budget_FY26_v1,2026-11-28,5,5000,785868.313333
Budget_FY26_v1,2026-11-29,5,5000,785868.313333
Budget_FY26_v1,2026-11-30,5,5000,785868.313333
Budget_FY26_v1,2026-12-01,1,5162,812232.929033
Budget_FY26_v1,2026-12-02,1,5162,812232.929033
Budget_FY26_v1,2026-12-03,1,5162,812232.929033
Budget_FY26_v1,2026-12-04,1,5162,812232.929033
Budget_FY26_v1,2026-12-05,1,5162,812232.929033
Budget_FY26_v1,2026-12-06,1,5162,812232.929033
Budget_FY26_v1,2026-12-07,1,5162,812232.929033
Budget_FY26_v1,2026-12-08,1,5162,812232.929033
Budget_FY26_v1,2026-12-09,1,5162,812232.929032
Budget_FY26_v1,2026-12-10,1,5161,812232.929032
Budget_FY26_v1,2026-12-11,1,5161,812232.929032
Budget_FY26_v1,2026-12-12,1,5161,812232.929032
Budget_FY26_v1,2026-12-13,1,5161,812232.929032
Budget_FY26_v1,2026-12-14,1,5161,812232.929032
Budget_FY26_v1,2026-12-15,1,5161,812232.929032
Budget_FY26_v1,2026-12-16,1,5161,812232.929032
Budget_FY26_v1,2026-12-17,1,5161,812232.929032
Budget_FY26_v1,2026-12-18,1,5161,812232.929032
Budget_FY26_v1,2026-12-19,1,5161,812232.929032
Budget_FY26_v1,2026-12-20,1,5161,812232.929032
Budget_FY26_v1,2026-12-21,1,5161,812232.929032
Budget_FY26_v1,2026-12-22,1,5161,812232.929032
Budget_FY26_v1,2026-12-23,1,5161,812232.929032
Budget_FY26_v1,2026-12-24,1,5161,812232.929032
Budget_FY26_v1,2026-12-25,1,5161,812232.929032
Budget_FY26_v1,2026-12-26,1,5161,812232.929032
Budget_FY26_v1,2026-12-27,1,5161,812232.929032
Budget_FY26_v1,2026-12-28,1,5161,812232.929032
Budget_FY26_v1,2026-12-29,1,5161,812232.929032
Budget_FY26_v1,2026-12-30,1,5161,812232.929032
Budget_FY26_v1,2026-12-31,1,5161,812232.929032
Budget_FY26_v1,2026-12-01,2,5162,812232.929033
Budget_FY26_v1,2026-12-02,2,5162,812232.929033
Budget_FY26_v1,2026-12-03,2,5162,812232.929033
Budget_FY26_v1,2026-12-04,2,5162,812232.929033
Budget_FY26_v1,2026-12-05,2,5162,812232.929033
Budget_FY26_v1,2026-12-06,2,5162,812232.929033
Budget_FY26_v1,2026-12-07,2,5162,812232.929033
Budget_FY26_v1,2026-12-08,2,5162,812232.929033
Budget_FY26_v1,2026-12-09,2,5162,812232.929032
Budget_FY26_v1,2026-12-10,2,5161,812232.929032
Budget_FY26_v1,2026-12-11,2,5161,812232.929032
Budget_FY26_v1,2026-12-12,2,5161,812232.929032
Budget_FY26_v1,2026-12-13,2,5161,812232.929032
Budget_FY26_v1,2026-12-14,2,5161,812232.929032
Budget_FY26_v1,2026-12-15,2,5161,812232.929032
Budget_FY26_v1,2026-12-16,2,5161,812232.929032
Budget_FY26_v1,2026-12-17,2,5161,812232.929032
Budget_FY26_v1,2026-12-18,2,5161,812232.929032
Budget_FY26_v1,2026-12-19,2,5161,812232.929032
Budget_FY26_v1,2026-12-20,2,5161,812232.929032
Budget_FY26_v1,2026-12-21,2,5161,812232.929032
Budget_FY26_v1,2026-12-22,2,5161,812232.929032
Budget_FY26_v1,2026-12-23,2,5161,812232.929032
Budget_FY26_v1,2026-12-24,2,5161,812232.929032
Budget_FY26_v1,2026-12-25,2,5161,812232.929032
Budget_FY26_v1,2026-12-26,2,5161,812232.929032
Budget_FY26_v1,2026-12-27,2,5161,812232.929032
Budget_FY26_v1,2026-12-28,2,5161,812232.929032
Budget_FY26_v1,2026-12-29,2,5161,812232.929032
Budget_FY26_v1,2026-12-30,2,5161,812232.929032
Budget_FY26_v1,2026-12-31,2,5161,812232.929032
Budget_FY26_v1,2026-12-01,3,5162,812232.929033
Budget_FY26_v1,2026-12-02,3,5162,812232.929033
Budget_FY26_v1,2026-12-03,3,5162,812232.929033
Budget_FY26_v1,2026-12-04,3,5162,812232.929033
Budget_FY26_v1,2026-12-05,3,5162,812232.929033
Budget_FY26_v1,2026-12-06,3,5162,812232.929033
Budget_FY26_v1,2026-12-07,3,5162,812232.929033
Budget_FY26_v1,2026-12-08,3,5162,812232.929033
Budget_FY26_v1,2026-12-09,3,5162,812232.929032
Budget_FY26_v1,2026-12-10,3,5161,812232.929032
Budget_FY26_v1,2026-12-11,3,5161,812232.929032
Budget_FY26_v1,2026-12-12,3,5161,812232.929032
Budget_FY26_v1,2026-12-13,3,5161,812232.929032
Budget_FY26_v1,2026-12-14,3,5161,812232.929032
Budget_FY26_v1,2026-12-15,3,5161,812232.929032
Budget_FY26_v1,2026-12-16,3,5161,812232.929032
Budget_FY26_v1,2026-12-17,3,5161,812232.929032
Budget_FY26_v1,2026-12-18,3,5161,812232.929032
Budget_FY26_v1,2026-12-19,3,5161,812232.929032
Budget_FY26_v1,2026-12-20,3,5161,812232.929032
Budget_FY26_v1,2026-12-21,3,5161,812232.929032
Budget_FY26_v1,2026-12-22,3,5161,812232.929032
Budget_FY26_v1,2026-12-23,3,5161,812232.929032
Budget_FY26_v1,2026-12-24,3,5161,812232.929032
Budget_FY26_v1,2026-12-25,3,5161,812232.929032
Budget_FY26_v1,2026-12-26,3,5161,812232.929032
Budget_FY26_v1,2026-12-27,3,5161,812232.929032
Budget_FY26_v1,2026-12-28,3,5161,812232.929032
Budget_FY26_v1,2026-12-29,3,5161,812232.929032
Budget_FY26_v1,2026-12-30,3,5161,812232.929032
Budget_FY26_v1,2026-12-31,3,5161,812232.929032
Budget_FY26_v1,2026-12-01,4,5162,812232.929033
Budget_FY26_v1,2026-12-02,4,5162,812232.929033
Budget_FY26_v1,2026-12-03,4,5162,812232.929033
Budget_FY26_v1,2026-12-04,4,5162,812232.929033
Budget_FY26_v1,2026-12-05,4,5162,812232.929033
Budget_FY26_v1,2026-12-06,4,5162,812232.929033
Budget_FY26_v1,2026-12-07,4,5162,812232.929033
Budget_FY26_v1,2026-12-08,4,5162,812232.929033
Budget_FY26_v1,2026-12-09,4,5162,812232.929032
Budget_FY26_v1,2026-12-10,4,5161,812232.929032
Budget_FY26_v1,2026-12-11,4,5161,812232.929032
Budget_FY26_v1,2026-12-12,4,5161,812232.929032
Budget_FY26_v1,2026-12-13,4,5161,812232.929032
Budget_FY26_v1,2026-12-14,4,5161,812232.929032
Budget_FY26_v1,2026-12-15,4,5161,812232.929032
Budget_FY26_v1,2026-12-16,4,5161,812232.929032
Budget_FY26_v1,2026-12-17,4,5161,812232.929032
Budget_FY26_v1,2026-12-18,4,5161,812232.929032
Budget_FY26_v1,2026-12-19,4,5161,812232.929032
Budget_FY26_v1,2026-12-20,4,5161,812232.929032
Budget_FY26_v1,2026-12-21,4,5161,812232.929032
Budget_FY26_v1,2026-12-22,4,5161,812232.929032
Budget_FY26_v1,2026-12-23,4,5161,812232.929032
Budget_FY26_v1,2026-12-24,4,5161,812232.929032
Budget_FY26_v1,2026-12-25,4,5161,812232.929032
Budget_FY26_v1,2026-12-26,4,5161,812232.929032
Budget_FY26_v1,2026-12-27,4,5161,812232.929032
Budget_FY26_v1,2026-12-28,4,5161,812232.929032
Budget_FY26_v1,2026-12-29,4,5161,812232.929032
Budget_FY26_v1,2026-12-30,4,5161,812232.929032
Budget_FY26_v1,2026-12-31,4,5161,812232.929032
Budget_FY26_v1,2026-12-01,5,5162,812232.929033
Budget_FY26_v1,2026-12-02,5,5162,812232.929033
Budget_FY26_v1,2026-12-03,5,5162,812232.929033
Budget_FY26_v1,2026-12-04,5,5162,812232.929033
Budget_FY26_v1,2026-12-05,5,5162,812232.929033
Budget_FY26_v1,2026-12-06,5,5162,812232.929033
Budget_FY26_v1,2026-12-07,5,5162,812232.929033
Budget_FY26_v1,2026-12-08,5,5162,812232.929033
Budget_FY26_v1,2026-12-09,5,5162,812232.929032
Budget_FY26_v1,2026-12-10,5,5161,812232.929032
Budget_FY26_v1,2026-12-11,5,5161,812232.929032
Budget_FY26_v1,2026-12-12,5,5161,812232.929032
Budget_FY26_v1,2026-12-13,5,5161,812232.929032
Budget_FY26_v1,2026-12-14,5,5161,812232.929032
Budget_FY26_v1,2026-12-15,5,5161,812232.929032
Budget_FY26_v1,2026-12-16,5,5161,812232.929032
Budget_FY26_v1,2026-12-17,5,5161,812232.929032
Budget_FY26_v1,2026-12-18,5,5161,812232.929032
Budget_FY26_v1,2026-12-19,5,5161,812232.929032
Budget_FY26_v1,2026-12-20,5,5161,812232.929032
Budget_FY26_v1,2026-12-21,5,5161,812232.929032
Budget_FY26_v1,2026-12-22,5,5161,812232.929032
Budget_FY26_v1,2026-12-23,5,5161,812232.929032
Budget_FY26_v1,2026-12-24,5,5161,812232.929032
Budget_FY26_v1,2026-12-25,5,5161,812232.929032
Budget_FY26_v1,2026-12-26,5,5161,812232.929032
Budget_FY26_v1,2026-12-27,5,5161,812232.929032
Budget_FY26_v1,2026-12-28,5,5161,812232.929032
Budget_FY26_v1,2026-12-29,5,5161,812232.929032
Budget_FY26_v1,2026-12-30,5,5161,812232.929032
Budget_FY26_v1,2026-12-31,5,5161,812232.929032
